t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
23.494,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
23.563,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
23.631,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
23.696,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
23.761,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
23.816,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
23.903,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
23.973,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.022,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.090,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.155,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.212,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.284,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.339,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.469,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.579,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.644,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.678,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.736,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.771,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.803,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
24.899,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
24.976,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.027,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.108,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.194,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.262,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.315,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.384,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.415,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.483,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.536,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.607,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.637,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.747,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
25.823,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.892,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
25.955,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.035,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.115,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.186,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.248,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.345,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.417,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.504,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.576,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.656,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
26.717,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.790,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.869,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
26.949,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.036,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.130,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.207,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
27.282,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.378,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
27.479,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.576,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.676,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
27.755,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.848,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
27.951,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.045,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.126,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.212,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
28.290,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.347,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.427,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.477,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.549,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.592,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.671,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.714,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.783,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.825,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
28.916,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
28.961,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
29.020,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.106,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.221,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.295,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.368,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
29.441,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
29.511,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.595,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.665,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
29.766,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.847,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
29.937,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
29.972,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.023,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.094,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.151,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.245,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.361,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.433,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.499,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.563,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.597,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.672,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
30.706,rrt,7.7341,-0.3189,0.2521,0.0000,0.0000,0.0000,0
30.735,rrt,7.7341,-0.3189,0.2521,0.0000,1.6579,-0.0258,0
30.858,rrt,8.0153,-0.3634,0.2136,0.0000,0.0000,0.0000,0
30.934,rrt,8.0491,-0.3564,0.2118,0.6393,0.0000,0.0000,0
31.021,rrt,7.8079,-0.3005,0.2495,0.2382,0.0000,0.0000,0
31.148,rrt,8.1081,-0.3441,0.2103,0.0738,0.0000,0.0000,0
31.252,rrt,7.8185,-0.2978,0.2495,0.0081,0.0000,0.0000,0
31.312,rrt,7.8188,-0.2977,0.2495,0.0015,0.0000,0.0000,0
31.417,rrt,8.1115,-0.3433,0.2103,0.0005,0.0000,0.0000,0
31.475,rrt,7.8188,-0.2977,0.2495,0.0001,0.0000,0.0000,0
