t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
195.976,reactive,7.3312,10.0941,0.2072,0.8597,1.1019,0.2477,172
196.028,reactive,7.0295,-0.8296,0.0000,0.0105,0.8612,0.3975,172
196.074,reactive,7.3897,10.1152,0.2564,0.8739,0.8250,-0.4200,172
196.132,reactive,7.0300,-0.8295,0.0000,0.0078,1.2593,0.1498,172
196.187,reactive,7.0303,-0.8295,0.0000,0.0120,1.2871,0.1325,172
196.230,reactive,7.0306,-0.8295,0.0000,0.0122,1.2315,0.1671,172
196.278,reactive,7.5591,10.1936,0.3766,1.0481,0.8250,-0.4200,172
196.325,reactive,7.5956,10.2112,0.3934,0.9485,0.8250,-0.4200,172
196.379,reactive,7.6289,10.2259,0.3953,0.8785,0.8250,-0.4200,172
196.427,reactive,7.6775,10.2425,0.3729,0.8357,0.8250,-0.4200,172
196.480,reactive,7.7182,10.2513,0.3326,0.8168,1.1667,0.2074,173
196.524,reactive,7.0319,-0.8295,-0.0001,0.0111,1.3148,0.1152,173
196.588,reactive,7.7870,10.2596,0.2592,0.9262,1.2963,0.1267,173
196.633,reactive,7.0323,-0.8296,-0.0000,0.0123,0.8334,0.4148,173
196.680,reactive,7.0326,-0.8296,0.0000,0.0079,0.9167,0.3629,173
196.731,reactive,7.9218,10.2882,0.2465,0.9316,1.1482,0.2189,173
196.775,reactive,7.9745,10.3088,0.2865,0.9621,0.8250,-0.4200,173
196.833,reactive,8.0003,10.3194,0.3030,0.8976,0.8250,0.4200,173
196.874,reactive,8.0330,10.3320,0.3144,0.8564,0.8426,0.4090,173
196.924,reactive,8.0721,10.3486,0.3378,0.8409,0.8250,-0.4200,173
196.974,reactive,8.1167,10.3720,0.3773,0.8281,0.8250,-0.4200,173
197.024,reactive,7.0340,-0.8295,-0.0000,0.0078,0.8250,-0.4200,173
197.074,reactive,8.1925,10.4051,0.3841,0.8247,0.8250,-0.4200,173
197.124,reactive,8.2321,10.4165,0.3576,0.8184,0.8250,-0.4200,173
197.177,reactive,7.0345,-0.8296,-0.0000,0.0078,0.8519,0.4033,173
197.225,reactive,7.0347,-0.8296,-0.0000,0.0081,1.0834,0.2592,173
197.275,reactive,7.0350,-0.8296,-0.0000,0.0103,0.8250,-0.4200,173
197.324,reactive,8.3818,10.4381,0.2251,0.8360,0.8250,-0.4200,173
197.379,reactive,8.4152,10.4400,0.1906,0.8186,0.8250,-0.4200,173
197.425,reactive,8.4649,10.4384,0.1290,0.8108,1.0926,0.2535,173
197.480,reactive,7.0357,-0.8297,-0.0000,0.0104,1.0648,0.2708,174
197.527,reactive,8.5255,10.4347,0.0723,0.8947,1.0463,0.2823,174
197.577,reactive,7.0362,-0.8298,0.0000,0.0099,0.8250,-0.4200,174
197.629,reactive,7.0365,-0.8298,0.0000,0.0078,0.8250,0.4200,174
197.676,reactive,7.0367,-0.8298,0.0000,0.0078,1.0093,0.3053,174
197.727,reactive,7.0369,-0.8297,0.0000,0.0096,0.8250,-0.4200,174
197.787,reactive,7.0370,-0.8297,0.0000,0.0078,1.2778,0.1383,174
197.829,reactive,8.7727,10.4474,0.0714,0.8866,0.9537,0.3399,174
197.874,reactive,8.8182,10.4535,0.0894,0.9239,0.8250,-0.4200,174
197.926,reactive,8.8538,10.4609,0.1152,0.8757,0.9445,0.3457,174
197.988,reactive,7.0379,-0.8297,0.0000,0.0090,0.8250,-0.4200,174
198.027,reactive,7.0380,-0.8296,0.0000,0.0078,0.8250,-0.4200,174
198.078,reactive,7.0383,-0.8296,0.0000,0.0078,0.8250,-0.4200,174
198.128,reactive,9.0363,10.5045,0.1915,0.8272,0.8250,-0.4200,174
198.175,reactive,9.0774,10.5085,0.1669,0.8199,0.8250,-0.4200,174
198.224,reactive,7.0389,-0.8297,-0.0001,0.0078,1.2037,0.1843,174
198.274,reactive,9.1620,10.5050,0.0792,0.8988,0.8250,-0.4200,174
198.324,reactive,7.0393,-0.8298,-0.0000,0.0078,1.2408,0.1613,174
198.374,reactive,9.2235,10.4994,0.0230,0.9026,0.8250,-0.4200,174
198.427,reactive,7.0397,-0.8298,-0.0000,0.0078,0.8250,0.4200,174
198.475,reactive,9.3000,10.4855,-0.0592,0.8272,0.8250,-0.4200,174
198.534,reactive,7.0401,-0.8299,-0.0000,0.0078,0.8250,-0.4200,174
198.577,reactive,9.3799,10.4634,-0.1487,0.8106,0.8250,-0.4200,174
198.626,reactive,7.0405,-0.8300,-0.0001,0.0078,0.8250,0.4200,175
198.675,reactive,7.0407,-0.8300,-0.0000,0.0078,0.9260,-0.3572,175
198.724,reactive,9.4866,10.4184,-0.2786,0.8286,0.9815,-0.3226,175
198.774,reactive,7.0410,-0.8301,-0.0000,0.0093,1.0278,-0.2938,175
198.829,reactive,9.5483,10.3876,-0.3437,0.8807,1.0741,-0.2650,175
198.882,reactive,7.0414,-0.8302,-0.0000,0.0102,1.1482,-0.2189,175
198.927,reactive,9.6209,10.3475,-0.4089,0.9495,1.2500,-0.1555,175
198.979,reactive,7.0418,-0.8302,-0.0000,0.0119,1.0186,0.2996,175
199.026,reactive,9.6810,10.3130,-0.4473,1.0093,1.2593,-0.1498,175
199.075,reactive,9.7258,10.2885,-0.4609,1.0447,1.2778,-0.1383,175
199.124,reactive,9.7720,10.2614,-0.4818,1.0928,1.4352,-0.0403,175
199.174,reactive,9.8203,10.2325,-0.4987,1.1615,1.3704,-0.0807,175
199.225,reactive,7.0432,-0.8303,-0.0000,0.0130,0.9075,0.3687,175
199.279,reactive,7.0434,-0.8303,-0.0000,0.0086,1.2593,0.1498,175
199.342,reactive,9.9489,10.1589,-0.5074,1.0705,1.0648,0.2708,175
199.375,reactive,7.0440,-0.8303,0.0000,0.0101,1.2222,0.1728,175
199.429,reactive,7.0441,-0.8303,0.0000,0.0116,1.3982,0.0634,175
199.478,reactive,7.0446,-0.8302,0.0000,0.0133,1.3889,0.0691,175
199.525,reactive,7.0449,-0.8302,0.0000,0.0132,1.3704,-0.0807,175
199.576,reactive,7.0453,-0.8302,-0.0000,0.0130,1.1482,0.2189,175
199.628,reactive,10.2686,10.0250,-0.4169,1.1909,1.4259,-0.0461,175
199.691,reactive,10.3233,10.0016,-0.4105,1.2101,1.3148,0.1152,176
199.724,reactive,10.3682,9.9817,-0.4142,1.2380,1.3889,0.0691,176
199.774,reactive,10.4258,9.9568,-0.4094,1.2704,1.3426,0.0979,176
199.824,reactive,7.0466,-0.8302,0.0000,0.0128,0.9815,0.3226,176
199.874,reactive,10.5411,9.9158,-0.3609,1.0826,1.4259,0.0461,176
199.924,reactive,7.0471,-0.8301,0.0000,0.0136,0.9167,0.3629,176
199.977,reactive,10.6378,9.8919,-0.3023,1.0175,0.8250,-0.4200,176
200.024,reactive,10.6855,9.8838,-0.2627,0.9042,0.8250,-0.4200,176
200.074,reactive,10.7288,9.8766,-0.2411,0.8537,0.8250,-0.4200,176
200.128,reactive,7.0479,-0.8301,-0.0000,0.0078,0.8250,-0.4200,176
200.176,reactive,10.7937,9.8598,-0.2507,0.8283,0.8250,-0.4200,176
200.224,reactive,7.0483,-0.8301,-0.0001,0.0078,1.3333,0.1037,176
200.275,reactive,10.8707,9.8251,-0.3270,0.9062,0.9537,0.3399,176
200.326,reactive,10.9127,9.8045,-0.3572,0.9365,0.8250,-0.4200,176
200.374,reactive,7.0490,-0.8302,-0.0000,0.0078,1.0926,0.2535,176
200.425,reactive,7.0493,-0.8303,-0.0000,0.0104,0.8250,-0.4200,176
200.476,reactive,7.0494,-0.8303,-0.0000,0.0078,1.3148,0.1152,176
200.530,reactive,11.0752,9.7288,-0.4149,0.9131,1.2037,0.1843,176
200.574,reactive,11.1271,9.7037,-0.4220,0.9967,0.8250,-0.4200,176
200.627,reactive,7.0501,-0.8303,-0.0000,0.0078,0.9630,0.3341,176
200.676,reactive,11.1948,9.6742,-0.4172,0.9101,1.3704,0.0807,176
200.725,reactive,7.0504,-0.8303,0.0000,0.0130,0.8250,0.4200,177
200.780,reactive,7.0506,-0.8303,0.0000,0.0078,0.8250,-0.4200,177
200.839,reactive,11.2739,9.6436,-0.3947,0.8958,1.2500,0.1555,177
200.881,reactive,11.3071,9.6325,-0.3805,0.8553,0.8250,-0.4200,177
200.928,reactive,7.0512,-0.8303,0.0000,0.0078,1.3333,0.1037,177
200.984,reactive,7.0514,-0.8303,0.0000,0.0127,1.1111,0.2420,177
201.029,reactive,7.0517,-0.8302,0.0000,0.0106,0.8250,-0.4200,177
201.081,reactive,7.0519,-0.8302,0.0000,0.0078,0.8250,-0.4200,177
201.140,reactive,7.0520,-0.8302,-0.0000,0.0078,0.8519,0.4033,177
201.184,reactive,11.5307,9.5645,-0.3147,0.8428,0.8250,-0.4200,177
201.227,reactive,7.0525,-0.8302,-0.0000,0.0078,0.8250,-0.4200,177
201.290,reactive,7.0527,-0.8303,-0.0000,0.0078,0.8250,-0.4200,177
201.326,reactive,11.6378,9.5187,-0.3718,0.8153,0.8250,-0.4200,177
201.375,reactive,7.0531,-0.8304,-0.0000,0.0078,0.8334,0.4148,177
201.424,reactive,7.0532,-0.8304,-0.0000,0.0079,1.1111,0.2420,177
201.475,reactive,7.0535,-0.8304,-0.0000,0.0106,1.2593,0.1498,177
201.524,reactive,11.7943,9.4138,-0.5120,0.9686,0.8250,-0.4200,177
201.575,reactive,11.8268,9.3963,-0.5079,0.8868,0.8250,-0.4200,177
201.627,reactive,11.8636,9.3738,-0.5205,0.8443,0.8250,-0.4200,177
201.676,reactive,7.0544,-0.8305,-0.0001,0.0078,0.8250,-0.4200,177
201.725,reactive,11.9155,9.3319,-0.5815,0.8146,0.8250,0.4200,177
201.776,reactive,7.0548,-0.8306,-0.0000,0.0078,1.0834,0.2592,178
201.826,reactive,11.9748,9.2735,-0.6578,0.8577,0.8250,-0.4200,178
201.874,reactive,7.0552,-0.8306,-0.0000,0.0078,0.8250,-0.4200,178
201.924,reactive,12.0405,9.2077,-0.7210,0.8179,0.8250,-0.4200,178
201.985,reactive,7.0555,-0.8307,-0.0001,0.0078,0.8797,0.3860,178
202.044,reactive,12.0788,9.1537,-0.8016,0.8187,0.8250,-0.4200,178
202.079,reactive,7.0558,-0.8307,-0.0000,0.0084,0.8250,-0.4200,178
202.124,reactive,12.1284,9.0768,-0.8912,0.8118,0.8250,-0.4200,178
202.174,reactive,12.1466,9.0397,-0.9423,0.8101,0.8250,-0.4200,178
202.224,reactive,7.0565,-0.8309,-0.0000,0.0078,0.8250,0.4200,178
202.274,reactive,12.1779,8.9633,-1.0389,0.8160,0.8250,-0.4200,178
202.324,reactive,12.1924,8.9247,-1.0792,0.8117,0.8250,-0.4200,178
202.375,reactive,12.2035,8.8850,-1.1304,0.8090,0.8250,-0.4200,178
202.424,reactive,12.2124,8.8447,-1.1817,0.8086,0.8250,-0.4200,178
202.482,reactive,7.0573,-0.8310,-0.0001,0.0078,1.3056,0.1210,178
202.527,reactive,12.2217,8.7867,-1.2518,0.8770,0.8250,-0.4200,178
202.577,reactive,12.2295,8.7333,-1.3021,0.8583,0.8250,-0.4200,178
202.627,reactive,12.2314,8.7076,-1.3333,0.8330,0.8250,-0.4200,178
202.686,reactive,7.0581,-0.8312,-0.0000,0.0078,1.3426,0.0979,178
202.727,reactive,12.2299,8.6148,-1.4471,0.8849,0.8250,-0.4200,178
202.776,reactive,7.0586,-0.8313,-0.0000,0.0078,0.8250,-0.4200,178
202.829,reactive,12.2210,8.5281,-1.5469,0.8228,0.8250,-0.4200,178
202.876,reactive,12.2128,8.4873,-1.5986,0.8134,0.8250,-0.4200,178
202.935,reactive,12.2024,8.4472,-1.6504,0.8109,0.8250,-0.4200,178
202.974,reactive,12.1901,8.4078,-1.7019,0.8094,0.8426,-0.4090,178
203.028,reactive,7.0595,-0.8315,-0.0001,0.0080,0.9630,-0.3341,178
203.078,reactive,12.1601,8.3301,-1.7984,0.8414,1.0463,-0.2823,178
203.125,reactive,12.1430,8.2900,-1.8393,0.8831,1.1204,-0.2362,178
203.188,reactive,7.0602,-0.8316,-0.0000,0.0107,0.8982,0.3745,179
203.246,reactive,7.0604,-0.8316,-0.0000,0.0085,1.3333,0.1037,179
203.285,reactive,7.0605,-0.8316,-0.0000,0.0085,1.1482,0.2189,179
203.335,reactive,12.0866,8.1622,-1.9219,0.9741,0.9445,0.3457,179
203.399,reactive,12.0618,8.0857,-1.8989,0.9935,1.2685,-0.1440,179
203.429,reactive,7.0610,-0.8316,0.0000,0.0090,1.0186,0.2996,179
203.481,reactive,12.0514,8.0273,-1.8464,1.0037,1.1945,-0.1901,179
203.543,reactive,7.0615,-0.8315,0.0000,0.0114,0.8250,0.4200,179
203.600,reactive,7.0617,-0.8315,0.0000,0.0114,1.0463,-0.2823,179
203.626,reactive,12.0373,7.8953,-1.7497,0.9460,1.0186,-0.2996,179
203.678,reactive,12.0359,7.8051,-1.6758,0.9105,0.8889,-0.3802,179
203.724,reactive,7.0624,-0.8315,-0.0000,0.0085,1.3704,0.0807,179
203.775,reactive,12.0319,7.7218,-1.6556,0.9847,0.8519,-0.4033,179
203.824,reactive,7.0629,-0.8315,-0.0000,0.0081,0.8250,0.4200,179
203.874,reactive,7.0630,-0.8315,-0.0000,0.0078,0.8797,-0.3860,179
203.928,reactive,7.0633,-0.8315,-0.0000,0.0084,1.2685,0.1440,179
203.978,reactive,7.0635,-0.8315,-0.0000,0.0121,0.8426,0.4090,179
204.025,reactive,7.0638,-0.8315,0.0000,0.0080,1.0556,0.2765,179
204.083,reactive,12.0075,7.4717,-1.6580,0.9143,0.8704,-0.3917,179
204.128,reactive,7.0642,-0.8314,0.0000,0.0083,0.8250,-0.4200,179
204.178,reactive,7.0644,-0.8314,0.0000,0.0078,1.2315,0.1671,179
204.224,reactive,7.0647,-0.8314,0.0000,0.0117,0.8612,0.3975,180
204.277,reactive,7.0649,-0.8314,0.0000,0.0082,1.1760,0.2016,180
204.324,reactive,7.0652,-0.8314,0.0000,0.0112,1.1760,0.2016,180
204.374,reactive,7.0655,-0.8313,0.0000,0.0112,1.0741,0.2650,180
204.424,reactive,12.0456,7.1405,-1.4426,1.0071,0.8250,-0.4200,180
204.474,reactive,12.0570,7.0947,-1.4132,0.8890,0.8250,-0.4200,180
204.524,reactive,12.0640,7.0607,-1.4069,0.8534,0.8250,-0.4200,180
204.581,reactive,12.0687,7.0272,-1.4140,0.8361,0.8250,-0.4200,180
204.631,reactive,7.0664,-0.8313,-0.0000,0.0078,0.8250,-0.4200,180
204.674,reactive,12.0686,6.9444,-1.4867,0.8110,0.8250,-0.4200,180
204.725,reactive,7.0668,-0.8314,-0.0000,0.0078,1.3519,0.0922,180
204.779,reactive,7.0670,-0.8314,-0.0001,0.0129,0.9167,0.3629,180
204.825,reactive,7.0673,-0.8314,-0.0000,0.0087,1.2222,0.1728,180
204.878,reactive,12.0501,6.7825,-1.6013,0.9858,0.8250,-0.4200,180
204.927,reactive,7.0678,-0.8314,-0.0000,0.0078,0.8612,0.3975,180
204.980,reactive,7.0680,-0.8314,0.0000,0.0082,0.8250,-0.4200,180
205.040,reactive,7.0681,-0.8314,0.0000,0.0078,0.8250,0.4200,180
205.074,reactive,7.0684,-0.8314,0.0000,0.0078,0.8982,0.3745,180
205.126,reactive,7.0686,-0.8314,0.0000,0.0085,0.8426,0.4090,180
205.174,reactive,12.0426,6.5141,-1.5886,0.8385,0.8250,-0.4200,180
205.224,reactive,12.0470,6.4724,-1.5608,0.8288,0.8250,-0.4200,180
205.274,reactive,12.0495,6.4311,-1.5522,0.8272,0.8250,-0.4200,180
205.324,reactive,12.0487,6.3898,-1.5634,0.8237,0.8250,-0.4200,180
205.374,reactive,12.0440,6.3488,-1.5946,0.8163,0.8250,-0.4200,180
205.426,reactive,12.0347,6.3086,-1.6433,0.8091,0.8519,-0.4033,180
205.474,reactive,12.0227,6.2690,-1.6943,0.8154,0.9445,-0.3457,180
205.524,reactive,7.0702,-0.8315,-0.0000,0.0090,1.0186,-0.2996,180
205.601,reactive,7.0702,-0.8315,-0.0000,0.0097,1.3982,0.0634,181
205.645,reactive,11.9884,6.1710,-1.7964,0.8932,1.1297,-0.2304,181
205.674,reactive,11.9884,6.1710,-1.7964,0.8932,1.1574,-0.2132,181
205.754,reactive,7.0709,-0.8316,-0.0000,0.0110,0.8250,0.4200,181
205.782,reactive,11.9530,6.0823,-1.8654,0.9579,1.2778,-0.1383,181
205.829,reactive,11.9458,6.0648,-1.8760,0.9495,1.2963,-0.1267,181
205.877,reactive,11.9348,6.0377,-1.8886,0.9956,1.3333,-0.1037,181
205.924,reactive,11.9156,5.9898,-1.9061,1.0642,1.3796,-0.0749,181
205.976,reactive,7.0719,-0.8317,-0.0000,0.0131,1.2130,0.1786,181
206.028,reactive,7.0722,-0.8317,-0.0000,0.0115,1.4444,-0.0346,181
206.074,reactive,7.0725,-0.8317,-0.0000,0.0137,1.1019,0.2477,181
206.126,reactive,11.8403,5.7985,-1.9303,1.1442,1.4630,-0.0230,181
206.175,reactive,11.8221,5.7442,-1.9168,1.1744,1.4537,-0.0288,181
206.228,reactive,11.8023,5.6872,-1.9151,1.2356,1.4630,-0.0230,181
206.279,reactive,11.7807,5.6280,-1.9178,1.2844,1.4722,-0.0173,181
206.327,reactive,11.7580,5.5668,-1.9210,1.3242,0.8982,0.3745,181
206.376,reactive,11.7442,5.5298,-1.9224,1.2543,1.5000,-0.0000,181
206.426,reactive,7.0748,-0.8317,0.0000,0.0143,0.8250,0.4200,181
206.475,reactive,7.0750,-0.8317,0.0000,0.0078,1.4907,0.0058,181
206.524,reactive,11.6879,5.3594,-1.8926,1.0858,1.4815,-0.0115,181
206.576,reactive,11.6703,5.3057,-1.8930,1.1716,1.4907,-0.0058,181
206.625,reactive,11.6548,5.2602,-1.8952,1.2281,1.4907,0.0058,181
206.675,reactive,7.0763,-0.8317,0.0000,0.0142,1.0278,0.2938,182
206.733,reactive,7.0766,-0.8317,0.0000,0.0098,0.8250,0.4200,182
206.774,reactive,7.0768,-0.8316,0.0000,0.0078,1.3611,0.0864,182
206.825,reactive,7.0772,-0.8316,0.0000,0.0129,1.3796,0.0749,182
206.874,reactive,11.5883,4.9860,-1.7918,1.1254,0.8250,0.4200,182
206.924,reactive,7.0777,-0.8315,0.0000,0.0078,0.8250,0.4200,182
206.974,reactive,11.5773,4.8917,-1.7344,0.8509,1.0186,0.2996,182
207.024,reactive,7.0781,-0.8315,0.0000,0.0097,0.9723,0.3284,182
207.074,reactive,11.5804,4.8026,-1.6468,0.9009,0.8250,0.4200,182
207.124,reactive,7.0785,-0.8314,0.0001,0.0078,1.2778,0.1383,182
207.178,reactive,7.0788,-0.8313,0.0001,0.0121,0.8250,0.4200,182
207.229,reactive,11.5996,4.6788,-1.5183,0.8670,0.8250,0.4200,182
207.274,reactive,7.0791,-0.8313,0.0001,0.0078,1.1574,0.2132,182
207.330,reactive,7.0792,-0.8312,0.0001,0.0110,0.9260,0.3572,182
207.378,reactive,7.0795,-0.8312,0.0000,0.0088,0.8250,0.4200,182
207.434,reactive,7.0797,-0.8311,0.0000,0.0078,1.0186,0.2996,182
207.479,reactive,7.0799,-0.8311,0.0001,0.0097,0.9075,0.3687,182
207.525,reactive,11.6870,4.4508,-1.2461,0.8781,1.2778,0.1383,182
207.574,reactive,11.7145,4.4033,-1.1877,0.9499,1.3889,0.0691,182
207.626,reactive,7.0809,-0.8310,0.0000,0.0132,0.8612,0.3975,182
207.679,reactive,7.0810,-0.8310,0.0000,0.0082,1.1574,0.2132,183
207.734,reactive,11.7832,4.2853,-1.1004,0.9422,1.4352,-0.0403,183
207.778,reactive,11.8160,4.2355,-1.0677,1.0484,1.3982,-0.0634,183
207.827,reactive,11.8383,4.1984,-1.0617,1.1120,1.3519,-0.0922,183
207.875,reactive,11.8649,4.1479,-1.0722,1.1668,1.3796,-0.0749,183
207.929,reactive,11.8910,4.0944,-1.0874,1.2117,1.4074,-0.0576,183
207.977,reactive,11.9122,4.0501,-1.0976,1.2440,1.2222,0.1728,183
208.027,reactive,7.0832,-0.8309,0.0000,0.0116,1.0278,0.2938,183
208.079,reactive,7.0834,-0.8309,0.0000,0.0098,1.5000,-0.0000,183
208.126,reactive,12.0051,3.8849,-1.0471,1.1655,1.2778,0.1383,183
208.176,reactive,12.0388,3.8358,-1.0233,1.1997,1.4167,-0.0518,183
208.229,reactive,7.0844,-0.8308,0.0000,0.0135,0.8250,0.4200,183
208.278,reactive,7.0846,-0.8308,0.0000,0.0078,1.5000,-0.0000,183
208.327,reactive,12.1205,3.7119,-1.0008,1.0229,1.5000,-0.0000,183
208.386,reactive,7.0851,-0.8308,-0.0000,0.0143,1.1574,0.2132,183
208.428,reactive,12.1633,3.6482,-0.9952,1.1615,1.4352,0.0403,183
208.480,reactive,7.0856,-0.8308,0.0000,0.0136,1.3982,0.0634,183
208.532,reactive,7.0859,-0.8308,0.0000,0.0133,0.8250,0.4200,183
208.577,reactive,12.2700,3.4931,-0.9681,1.0067,1.3611,0.0864,183
208.629,reactive,7.0864,-0.8308,0.0000,0.0129,0.9815,0.3226,183
208.676,reactive,12.3155,3.4359,-0.9399,1.0263,1.2871,0.1325,183
208.725,reactive,12.3574,3.3904,-0.9003,1.0573,1.3796,0.0749,183
208.776,reactive,7.0873,-0.8307,0.0000,0.0131,1.3982,0.0634,183
208.824,reactive,12.4330,3.3071,-0.8693,1.1839,1.3796,0.0749,184
208.875,reactive,7.0878,-0.8307,0.0000,0.0131,0.8250,0.4200,184
208.936,reactive,7.0879,-0.8307,0.0000,0.0078,1.2593,0.1498,184
208.987,reactive,7.0880,-0.8307,0.0000,0.0078,1.3704,0.0807,184
209.042,reactive,12.5571,3.1815,-0.8042,1.0392,1.3889,0.0691,184
209.078,reactive,7.0888,-0.8306,0.0000,0.0132,1.0000,0.3111,184
209.127,reactive,7.0890,-0.8306,0.0000,0.0095,1.0556,0.2765,184
209.176,reactive,7.0892,-0.8306,0.0000,0.0100,1.3241,0.1095,184
209.238,reactive,12.6955,3.0631,-0.7219,1.0785,1.4537,0.0288,184
209.285,reactive,12.7222,3.0436,-0.7065,1.1205,1.4722,0.0173,184
209.332,reactive,7.0901,-0.8306,0.0000,0.0140,0.9630,0.3341,184
209.376,reactive,7.0903,-0.8306,0.0000,0.0092,1.0000,0.3111,184
209.426,reactive,12.8377,2.9567,-0.6602,1.0212,1.4815,0.0115,184
209.477,reactive,7.0909,-0.8305,0.0000,0.0141,1.4352,-0.0403,184
209.526,reactive,7.0912,-0.8305,0.0000,0.0136,1.4259,-0.0461,184
209.576,reactive,7.0915,-0.8305,-0.0000,0.0136,1.4444,-0.0346,184
209.625,reactive,13.0359,2.8343,-0.5939,1.2776,0.8250,0.4200,184
209.677,reactive,7.0921,-0.8305,0.0000,0.0078,1.2037,0.1843,184
209.724,reactive,13.1269,2.7752,-0.5781,1.0213,1.0834,0.2592,184
209.774,reactive,13.1543,2.7607,-0.5599,1.0323,1.4537,-0.0288,184
209.824,reactive,13.2023,2.7385,-0.5225,1.0924,1.4074,-0.0576,184
209.874,reactive,13.2639,2.7088,-0.5002,1.1776,1.3982,-0.0634,184
209.929,reactive,13.3059,2.6856,-0.5051,1.2166,1.4074,-0.0576,184
209.982,reactive,7.0936,-0.8304,-0.0000,0.0134,1.4167,-0.0518,184
210.031,reactive,7.0939,-0.8304,-0.0000,0.0135,1.4815,-0.0115,184
210.088,reactive,7.0943,-0.8304,-0.0000,0.0141,1.1389,0.2247,185
210.126,reactive,13.5141,2.5602,-0.5327,1.2442,0.8250,0.4200,185
210.175,reactive,7.0949,-0.8304,0.0000,0.0078,1.0371,0.2880,185
210.225,reactive,13.6090,2.5161,-0.4711,0.9691,1.3982,-0.0634,185
210.276,reactive,7.0954,-0.8303,0.0000,0.0133,0.9723,0.3284,185
210.326,reactive,13.7062,2.4829,-0.4028,1.0092,1.2963,0.1267,185
210.377,reactive,13.7660,2.4664,-0.3584,1.0649,1.1760,-0.2016,185
210.424,reactive,13.8073,2.4541,-0.3443,1.0874,0.8426,0.4090,185
210.474,reactive,13.8650,2.4349,-0.3372,0.9287,1.1204,-0.2362,185
210.532,reactive,13.9013,2.4241,-0.3269,0.9630,1.1019,-0.2477,185
210.579,reactive,7.0969,-0.8303,-0.0000,0.0105,1.0463,0.2823,185
210.651,reactive,7.0972,-0.8303,-0.0000,0.0099,1.1297,-0.2304,185
210.682,reactive,7.0974,-0.8303,-0.0000,0.0099,0.9815,0.3226,185
210.731,reactive,7.0977,-0.8303,-0.0000,0.0093,1.1111,-0.2420,185
210.780,reactive,14.1370,2.3380,-0.3362,1.0132,1.0741,-0.2650,185
210.825,reactive,7.0982,-0.8303,-0.0000,0.0102,1.2593,0.1498,185
210.876,reactive,14.2440,2.2978,-0.3539,1.0809,1.0926,-0.2535,185
210.924,reactive,7.0988,-0.8304,-0.0000,0.0104,0.8250,0.4200,185
210.994,reactive,14.3394,2.2581,-0.3757,0.9149,1.1204,-0.2362,185
211.041,reactive,7.0992,-0.8304,-0.0000,0.0107,1.0556,0.2765,185
211.078,reactive,14.3981,2.2366,-0.3653,0.9101,1.0834,-0.2592,185
211.125,reactive,7.0995,-0.8304,-0.0000,0.0103,0.9630,0.3341,186
211.187,reactive,7.0998,-0.8304,-0.0000,0.0092,1.0000,-0.3111,186
211.228,reactive,14.5066,2.2070,-0.3081,0.9472,1.2408,0.1613,186
211.280,reactive,7.1002,-0.8304,-0.0000,0.0118,0.9075,-0.3687,186
211.336,reactive,7.1004,-0.8304,0.0000,0.0086,0.8250,0.4200,186
211.384,reactive,14.6106,2.1842,-0.2637,0.9123,0.8250,-0.4200,186
211.429,reactive,14.6624,2.1753,-0.2349,0.8471,0.8250,-0.4200,186
211.482,reactive,14.7037,2.1679,-0.2240,0.8336,0.8250,-0.4200,186
211.526,reactive,7.1011,-0.8304,-0.0000,0.0078,0.9630,0.3341,186
211.585,reactive,14.7756,2.1470,-0.2509,0.8436,0.8250,-0.4200,186
211.626,reactive,14.8161,2.1341,-0.2635,0.8406,0.8250,-0.4200,186
211.679,reactive,7.1017,-0.8305,-0.0001,0.0078,0.8250,-0.4200,186
211.724,reactive,7.1020,-0.8306,-0.0001,0.0078,1.1482,0.2189,186
211.774,reactive,7.1022,-0.8306,-0.0000,0.0109,0.8334,0.4148,186
211.824,reactive,14.9530,2.0662,-0.3938,0.8573,0.9352,-0.3514,186
211.874,reactive,7.1026,-0.8307,-0.0000,0.0089,0.9723,-0.3284,186
211.924,reactive,7.1029,-0.8307,-0.0000,0.0092,1.2778,0.1383,186
211.974,reactive,15.0740,1.9908,-0.5001,0.9704,1.1111,-0.2420,186
212.024,reactive,7.1035,-0.8308,-0.0000,0.0106,1.1667,-0.2074,186
212.074,reactive,15.1547,1.9304,-0.5686,1.0358,1.2315,-0.1671,186
212.124,reactive,15.1879,1.9041,-0.5923,1.0707,1.2685,-0.1440,186
212.174,reactive,15.2218,1.8766,-0.6139,1.1062,0.8250,0.4200,187
212.224,reactive,15.2620,1.8436,-0.6343,0.9497,1.3241,0.1095,187
212.274,reactive,7.1047,-0.8308,0.0000,0.0126,1.0278,0.2938,187
212.329,reactive,15.3429,1.7875,-0.6140,1.0123,1.2685,-0.1440,187
212.376,reactive,15.3974,1.7582,-0.5718,1.0565,1.1760,-0.2016,187
212.429,reactive,15.4351,1.7378,-0.5559,1.0805,1.4259,0.0461,187
212.477,reactive,15.4830,1.7097,-0.5501,1.1459,1.1574,-0.2132,187
212.526,reactive,15.5432,1.6742,-0.5450,1.1637,1.0186,-0.2996,187
212.577,reactive,7.1063,-0.8308,-0.0000,0.0097,0.8519,0.4033,187
212.624,reactive,15.6211,1.6179,-0.5930,0.9582,1.1945,0.1901,187
212.674,reactive,15.6660,1.5831,-0.6102,0.9719,1.3889,0.0691,187
