t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
58.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.407,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.103,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.253,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.203,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.303,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.503,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.353,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.353,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.554,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.853,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.253,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.505,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.804,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.503,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
68.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.203,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.253,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.403,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
70.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.253,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.553,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.403,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.555,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.203,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.353,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.103,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.202,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.252,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.452,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.652,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.902,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.952,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.002,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.052,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.102,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.152,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.205,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.256,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.302,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.352,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.402,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.458,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.502,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.552,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.602,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.653,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.702,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.752,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.802,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.852,rrt,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
