t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
75.110,reactive,3.2282,9.2097,3.1231,1.3841,1.3241,0.1095,0
75.161,reactive,3.1457,9.2108,3.1313,1.3526,1.4815,0.0115,0
75.210,reactive,3.0778,9.2093,-3.1399,1.3713,1.4907,-0.0058,0
75.260,reactive,3.0086,9.2088,-3.1391,1.3968,1.4815,-0.0115,0
75.318,reactive,2.9382,9.2086,-3.1391,1.4155,1.4722,-0.0173,0
75.360,reactive,2.8671,9.2085,-3.1404,1.4284,1.4630,0.0230,0
75.410,reactive,2.7955,9.2090,3.1402,1.4363,1.3889,-0.0691,0
75.459,reactive,2.7242,9.2087,-3.1409,1.4098,1.4630,0.0230,0
75.509,reactive,2.6537,9.2095,3.1375,1.4160,1.4352,0.0403,0
75.559,reactive,2.5828,9.2090,-3.1397,1.4211,1.4259,-0.0461,0
75.609,reactive,2.5117,9.2085,-3.1390,1.4226,1.4630,-0.0230,0
75.660,reactive,2.4404,9.2092,3.1377,1.4298,1.4259,-0.0461,0
75.710,reactive,2.3689,9.2106,3.1310,1.4282,1.4537,-0.0288,0
75.760,reactive,2.2975,9.2126,3.1241,1.4323,1.4722,-0.0173,0
75.809,reactive,2.2257,9.2150,3.1174,1.4402,1.4537,0.0288,0
75.860,reactive,2.1536,9.2172,3.1166,1.4439,1.4722,0.0173,0
75.910,reactive,2.0813,9.2180,3.1231,1.4492,1.3148,0.1152,0
75.960,reactive,2.0105,9.2173,3.1378,1.3720,1.4167,0.0518,0
76.009,reactive,1.9423,9.2139,-3.1234,1.3709,1.4815,0.0115,0
76.060,reactive,1.8732,9.2108,-3.1156,1.3929,1.4259,-0.0461,0
76.109,reactive,1.8033,9.2090,-3.1176,1.4022,1.3889,-0.0691,0
76.160,reactive,1.7334,9.2086,-3.1264,1.3948,1.4907,-0.0058,0
76.209,reactive,1.6633,9.2090,-3.1336,1.4111,1.3889,-0.0691,0
76.260,reactive,1.5929,9.2093,-3.1400,1.3998,1.4630,-0.0230,0
76.309,reactive,1.5228,9.2109,3.1337,1.4093,1.3796,-0.0749,0
76.359,reactive,1.4527,9.2129,3.1245,1.3932,1.4074,0.0576,0
76.409,reactive,1.3831,9.2154,3.1189,1.3938,1.2778,0.1383,0
76.460,reactive,1.3149,9.2149,3.1347,1.3268,1.4537,-0.0288,0
76.509,reactive,1.2485,9.2118,-3.1275,1.3418,1.4352,-0.0403,0
76.560,reactive,1.1808,9.2103,-3.1281,1.3631,1.4722,-0.0173,0
76.609,reactive,1.1121,9.2103,-3.1342,1.3852,1.4259,-0.0461,0
76.660,reactive,1.0425,9.2109,-3.1409,1.3958,1.4815,-0.0115,0
76.710,reactive,0.9724,9.2117,3.1380,1.4122,1.4630,-0.0230,0
76.760,reactive,0.9015,9.2125,3.1341,1.4238,1.4167,0.0518,0
76.810,reactive,0.8303,9.2137,3.1315,1.4205,1.3982,-0.0634,0
76.860,reactive,0.7595,9.2129,-3.1411,1.4093,1.4537,-0.0288,0
76.910,reactive,0.6890,9.2131,3.1383,1.4154,1.4907,-0.0058,0
76.960,reactive,0.6178,9.2140,3.1353,1.4303,1.3519,0.0922,0
77.009,reactive,0.5473,9.2136,-3.1404,1.3863,1.5000,-0.0000,0
77.060,reactive,0.4778,9.2109,-3.1252,1.4012,1.4815,-0.0115,0
77.110,reactive,0.4073,9.2092,-3.1238,1.4194,1.4815,-0.0115,0
77.159,reactive,0.3360,9.2079,-3.1236,1.4328,1.4074,-0.0576,0
77.209,reactive,0.2646,9.2070,-3.1274,1.4192,1.4259,-0.0461,0
77.259,reactive,0.1937,9.2077,-3.1379,1.4185,1.4722,-0.0173,0
77.309,reactive,0.1226,9.2087,3.1384,1.4283,1.4167,-0.0518,0
77.360,reactive,0.0513,9.2103,3.1292,1.4223,1.4907,-0.0058,0
77.410,reactive,-0.0200,9.2127,3.1218,1.4337,1.3796,0.0749,0
77.460,reactive,-0.0911,9.2139,3.1253,1.4039,1.4537,-0.0288,0
77.510,reactive,-0.1613,9.2135,3.1341,1.4090,1.4074,-0.0576,0
77.560,reactive,-0.2318,9.2149,3.1264,1.4087,1.5000,-0.0000,0
77.610,reactive,-0.3025,9.2174,3.1192,1.4249,1.4259,-0.0461,0
77.661,reactive,-0.3738,9.2196,3.1152,1.4269,1.4074,0.0576,0
77.711,reactive,-0.4449,9.2221,3.1126,1.4157,1.2593,0.1498,0
77.760,reactive,-0.5136,9.2220,3.1290,1.3244,1.2500,0.1555,0
77.810,reactive,-0.5784,9.2180,-3.1235,1.2745,1.3704,-0.0807,0
77.861,reactive,-0.6421,9.2121,-3.0968,1.2882,1.3241,-0.1095,0
77.910,reactive,-0.7067,9.2080,-3.0953,1.2986,1.4167,0.0518,0
77.960,reactive,-0.7721,9.2067,-3.1052,1.3206,1.2963,-0.1267,0
78.018,reactive,-0.8379,9.2035,-3.0994,1.3087,1.2871,-0.1325,0
78.060,reactive,-0.8900,9.2026,-3.1105,1.2963,1.3148,-0.1152,0
78.109,reactive,-0.9548,9.2045,-3.1346,1.2970,1.4630,-0.0230,0
78.160,reactive,-1.0203,9.2075,3.1307,1.3281,1.4907,-0.0058,0
78.210,reactive,-1.0876,9.2093,3.1271,1.3625,1.4815,-0.0115,0
78.260,reactive,-1.1564,9.2104,3.1268,1.3886,1.4537,-0.0288,0
78.310,reactive,-1.2262,9.2119,3.1232,1.4037,1.4352,-0.0403,0
78.360,reactive,-1.2966,9.2143,3.1167,1.4112,1.4630,-0.0230,0
78.412,reactive,-1.3673,9.2172,3.1099,1.4212,1.3889,0.0691,0
78.461,reactive,-1.4380,9.2201,3.1073,1.4037,1.4167,0.0518,0
78.510,reactive,-1.5081,9.2208,3.1193,1.4033,1.3889,0.0691,0
78.569,reactive,-1.5781,9.2202,3.1325,1.3951,1.2871,0.1325,0
78.610,reactive,-1.6469,9.2181,-3.1334,1.3422,1.4167,-0.0518,0
78.659,reactive,-1.7003,9.2147,-3.1149,1.3431,1.4907,0.0058,0
78.709,reactive,-1.7681,9.2114,-3.1092,1.3729,1.4259,-0.0461,0
78.762,reactive,-1.8372,9.2094,-3.1126,1.3869,1.4167,-0.0518,0
78.815,reactive,-1.9067,9.2089,-3.1226,1.3933,1.3426,-0.0979,0
78.860,reactive,-1.9757,9.2102,-3.1395,1.3642,1.3982,-0.0634,0
78.909,reactive,-2.0439,9.2130,3.1266,1.3668,1.3982,0.0634,0
78.960,reactive,-2.1124,9.2160,3.1174,1.3740,1.4167,0.0518,0
79.010,reactive,-2.1813,9.2165,3.1273,1.3822,1.4722,0.0173,0
79.060,reactive,-2.2508,9.2158,3.1368,1.3996,1.3982,-0.0634,0
79.110,reactive,-2.3209,9.2157,3.1362,1.4002,1.4630,0.0230,0
79.160,reactive,-2.3911,9.2176,3.1277,1.4111,1.4167,-0.0518,0
79.210,reactive,-2.4617,9.2188,3.1256,1.4139,1.3982,-0.0634,0
79.261,reactive,-2.5322,9.2219,3.1129,1.4046,1.2963,0.1267,0
79.310,reactive,-2.6014,9.2260,3.1011,1.3527,1.4630,-0.0230,0
79.361,reactive,-2.6553,9.2282,3.1022,1.3585,1.4815,0.0115,0
79.415,reactive,-2.6962,9.2302,3.0991,1.3735,1.4722,0.0173,0
79.460,reactive,-2.7238,9.2316,3.0982,1.3832,1.4815,-0.0115,0
79.511,reactive,-2.7794,9.2335,3.1020,1.3998,1.4722,-0.0173,0
79.561,reactive,-2.8498,9.2364,3.1004,1.4158,1.3611,0.0864,0
79.610,reactive,-2.9060,9.2390,3.0993,1.3915,1.2778,0.1383,0
79.660,reactive,-2.9606,9.2393,3.1150,1.3339,1.3796,0.0749,0
79.710,reactive,-3.0267,9.2372,3.1387,1.3231,1.1297,0.2304,0
79.760,reactive,-3.0904,9.2340,-3.1233,1.2119,1.2963,0.1267,0
79.811,reactive,-3.1503,9.2270,-3.0884,1.2127,1.4907,-0.0058,0
79.866,reactive,-3.2115,9.2197,-3.0677,1.2588,1.3426,-0.0979,0
79.916,reactive,-3.2495,9.2162,-3.0668,1.2772,1.4907,0.0058,0
79.961,reactive,-3.3139,9.2131,-3.0785,1.3114,1.3704,-0.0807,0
80.010,reactive,-3.3800,9.2102,-3.0867,1.3283,1.3889,0.0691,0
80.060,reactive,-3.4468,9.2091,-3.1012,1.3410,1.3241,-0.1095,0
80.110,reactive,-3.5136,9.2067,-3.1016,1.3323,1.4630,0.0230,0
80.160,reactive,-3.5806,9.2060,-3.1141,1.3541,1.3611,-0.0864,0
80.211,reactive,-3.6486,9.2044,-3.1144,1.3596,1.3241,-0.1095,0
80.261,reactive,-3.7161,9.2050,-3.1310,1.3385,1.4352,-0.0403,0
80.310,reactive,-3.7833,9.2068,3.1388,1.3537,1.4074,-0.0576,0
80.361,reactive,-3.8513,9.2087,3.1285,1.3662,1.4074,-0.0576,0
80.409,reactive,-3.9198,9.2118,3.1156,1.3750,1.4259,0.0461,0
80.460,reactive,-3.9887,9.2150,3.1097,1.3856,1.2778,0.1383,0
80.510,reactive,-4.0567,9.2156,3.1231,1.3239,1.4815,-0.0115,0
80.562,reactive,-4.1231,9.2132,-3.1391,1.3447,1.4537,-0.0288,0
80.622,reactive,-4.1637,9.2125,-3.1377,1.3613,1.4907,0.0058,0
80.660,reactive,-4.2323,9.2129,3.1402,1.3846,1.4074,0.0576,0
80.710,reactive,-4.3018,9.2128,-3.1400,1.3927,1.4907,0.0058,0
80.761,reactive,-4.3718,9.2112,-3.1311,1.4107,1.4352,0.0403,0
80.810,reactive,-4.4426,9.2099,-3.1281,1.4181,1.4630,-0.0230,0
80.861,reactive,-4.5136,9.2080,-3.1231,1.4257,1.3982,-0.0634,0
81.106,reactive,-4.5136,9.2080,-3.1231,1.4257,1.3982,-0.0634,0
81.142,reactive,-4.7952,9.2149,3.1121,1.3984,1.2130,0.1786,0
81.162,reactive,-4.9066,9.2222,3.0907,1.3626,1.4630,-0.0230,0
81.210,reactive,-4.9738,9.2272,3.0826,1.3571,1.4907,0.0058,0
81.260,reactive,-5.0421,9.2321,3.0784,1.3850,1.4352,0.0403,0
81.311,reactive,-5.1117,9.2364,3.0805,1.3980,1.4444,0.0346,0
81.361,reactive,-5.1817,9.2397,3.0870,1.4076,1.3426,0.0979,0
81.410,reactive,-5.2513,9.2416,3.0998,1.3706,1.2871,0.1325,0
81.460,reactive,-5.3186,9.2410,3.1216,1.3194,1.4167,0.0518,0
81.509,reactive,-5.3847,9.2388,3.1410,1.3319,1.4907,-0.0058,0
81.560,reactive,-5.4520,9.2368,-3.1327,1.3638,1.3704,-0.0807,0
81.609,reactive,-5.5205,9.2368,-3.1393,1.3695,1.1574,0.2132,0
81.660,reactive,-5.5862,9.2390,3.1292,1.2487,1.4815,0.0115,0
81.710,reactive,-5.6488,9.2398,3.1307,1.2757,1.4630,0.0230,0
81.760,reactive,-5.7137,9.2400,3.1341,1.3169,1.4444,0.0346,0
81.810,reactive,-5.7803,9.2395,3.1402,1.3451,1.4074,-0.0576,0
81.860,reactive,-5.8479,9.2393,3.1395,1.3600,1.4537,-0.0288,0
81.910,reactive,-5.9164,9.2411,3.1296,1.3784,1.4537,-0.0288,0
81.960,reactive,-5.9857,9.2431,3.1230,1.3947,1.3519,0.0922,0
82.011,reactive,-6.0549,9.2447,3.1240,1.3713,1.4907,0.0058,0
82.061,reactive,-6.1238,9.2440,3.1350,1.3895,1.4722,0.0173,0
82.110,reactive,-6.1657,9.2440,3.1360,1.4024,1.4815,-0.0115,0
82.161,reactive,-6.2504,9.2435,3.1410,1.4218,1.5000,-0.0000,0
82.210,reactive,-6.3219,9.2434,3.1411,1.4380,1.4537,-0.0288,0
82.260,reactive,-6.3940,9.2439,3.1375,1.4431,1.4630,0.0230,0
82.310,reactive,-6.4662,9.2449,3.1345,1.4471,1.4444,0.0346,0
82.360,reactive,-6.5386,9.2445,3.1406,1.4458,1.4630,0.0230,0
82.410,reactive,-6.6109,9.2435,-3.1356,1.4486,1.4537,-0.0288,0
82.465,reactive,-6.6834,9.2423,-3.1325,1.4501,1.4074,0.0576,0
82.510,reactive,-6.7410,9.2422,-3.1357,1.4302,1.1945,0.1901,0
82.560,reactive,-6.7963,9.2405,-3.1230,1.3160,1.2037,0.1843,0
82.610,reactive,-6.8472,9.2355,-3.0948,1.2470,1.4722,0.0173,0
82.660,reactive,-6.9096,9.2269,-3.0626,1.2803,1.3611,-0.0864,0
82.710,reactive,-6.9480,9.2221,-3.0544,1.2976,1.4907,-0.0058,0
82.759,reactive,-7.0135,9.2161,-3.0553,1.3345,1.2685,-0.1440,0
82.810,reactive,-7.0794,9.2112,-3.0629,1.2993,1.3333,-0.1037,0
82.860,reactive,-7.1443,9.2097,-3.0850,1.2999,1.2963,-0.1267,0
82.911,reactive,-7.2093,9.2097,-3.1073,1.2973,1.3426,-0.0979,0
82.960,reactive,-7.2744,9.2115,-3.1297,1.3051,1.4815,-0.0115,0
83.011,reactive,-7.3404,9.2137,3.1384,1.3385,1.4815,0.0115,0
83.060,reactive,-7.3944,9.2144,3.1370,1.3640,1.3889,0.0691,0
83.126,reactive,-7.4492,9.2146,3.1385,1.3721,1.3704,0.0807,0
83.160,reactive,-7.4904,9.2138,-3.1375,1.3716,1.3982,-0.0634,0
83.210,reactive,-7.5590,9.2114,-3.1263,1.3764,1.4815,0.0115,0
83.260,reactive,-7.6283,9.2112,-3.1326,1.3959,1.4907,-0.0058,0
83.310,reactive,-7.6986,9.2107,-3.1332,1.4160,1.4444,-0.0346,0
83.360,reactive,-7.7696,9.2106,-3.1369,1.4239,1.4444,-0.0346,0
83.410,reactive,-7.8409,9.2113,3.1397,1.4283,1.4907,0.0058,0
83.460,reactive,-7.9126,9.2122,3.1366,1.4401,1.3889,-0.0691,0
83.510,reactive,-7.9840,9.2130,3.1326,1.4117,1.4907,0.0058,0
83.560,reactive,-8.0547,9.2153,3.1235,1.4222,1.4259,0.0461,0
83.609,reactive,-8.1260,9.2164,3.1265,1.4256,1.3982,-0.0634,0
83.660,reactive,-8.1969,9.2169,3.1290,1.4099,1.4630,-0.0230,0
83.710,reactive,-8.2674,9.2190,3.1206,1.4174,1.3982,-0.0634,0
83.761,reactive,-8.3381,9.2220,3.1114,1.4071,1.4907,-0.0058,0
83.810,reactive,-8.4086,9.2256,3.1041,1.4207,1.4907,-0.0058,0
83.860,reactive,-8.4800,9.2284,3.1038,1.4359,1.4815,-0.0115,0
83.909,reactive,-8.5520,9.2312,3.1037,1.4461,1.4722,-0.0173,0
83.959,reactive,-8.6244,9.2344,3.1000,1.4520,1.4259,0.0461,0
84.010,reactive,-8.6966,9.2381,3.0971,1.4376,1.4815,0.0115,0
84.060,reactive,-8.7685,9.2407,3.1009,1.4435,1.3241,0.1095,0
84.117,reactive,-8.8253,9.2425,3.1053,1.3881,1.4259,0.0461,0
84.160,reactive,-8.8940,9.2423,3.1224,1.3740,1.4722,0.0173,0
84.210,reactive,-8.9770,9.2420,3.1314,1.3955,1.4259,0.0461,0
84.260,reactive,-9.0330,9.2417,3.1368,1.4028,1.4815,-0.0115,0
84.310,reactive,-9.0893,9.2412,3.1408,1.4121,1.4537,-0.0288,0
84.364,reactive,-9.1459,9.2413,3.1389,1.4206,1.4815,-0.0115,0
84.415,reactive,-9.2029,9.2422,3.1340,1.4291,1.4815,0.0115,0
84.459,reactive,-9.2603,9.2429,3.1332,1.4384,1.4815,0.0115,0
84.510,reactive,-9.3180,9.2434,3.1332,1.4460,1.4352,0.0403,0
84.561,reactive,-9.4047,9.2437,3.1370,1.4412,1.4352,0.0403,0
84.610,reactive,-9.4766,9.2429,-3.1396,1.4372,1.4722,-0.0173,0
84.660,reactive,-9.5486,9.2424,-3.1388,1.4431,1.4630,-0.0230,0
84.710,reactive,-9.6209,9.2431,3.1379,1.4477,1.4722,-0.0173,0
84.760,reactive,-9.6934,9.2445,3.1311,1.4526,1.4259,0.0461,0
84.810,reactive,-9.7657,9.2457,3.1303,1.4378,1.4815,0.0115,0
84.860,reactive,-9.8377,9.2460,3.1331,1.4437,1.4907,0.0058,0
84.909,reactive,-9.9101,9.2466,3.1333,1.4535,1.5000,-0.0000,0
84.960,reactive,-9.9830,9.2472,3.1332,1.4632,1.5000,-0.0000,0
85.010,reactive,-10.0564,9.2478,3.1333,1.4712,1.3796,0.0749,0
85.060,reactive,-10.1288,9.2476,3.1396,1.4193,1.4352,0.0403,0
85.110,reactive,-10.1853,9.2464,-3.1353,1.4150,1.4907,-0.0058,0
85.161,reactive,-10.2706,9.2448,-3.1307,1.4301,1.4352,-0.0403,0
85.210,reactive,-10.3422,9.2444,-3.1342,1.4333,1.4722,-0.0173,0
85.261,reactive,-10.3996,9.2448,-3.1396,1.4386,1.4815,-0.0115,0
85.309,reactive,-10.4718,9.2455,3.1392,1.4472,1.4722,0.0173,0
85.360,reactive,-10.5298,9.2456,3.1404,1.4520,1.4722,0.0173,0
85.409,reactive,-10.6025,9.2448,-3.1365,1.4563,1.4907,-0.0058,0
85.459,reactive,-10.6755,9.2437,-3.1333,1.4631,1.4722,-0.0173,0
85.510,reactive,-10.7487,9.2435,-3.1369,1.4657,1.4722,-0.0173,0
85.560,reactive,-10.8220,9.2442,3.1396,1.4671,1.4907,0.0058,0
85.610,reactive,-10.8955,9.2451,3.1363,1.4715,1.4352,0.0403,0
85.661,reactive,-10.9686,9.2451,3.1400,1.4511,1.5000,-0.0000,0
85.715,reactive,-11.0412,9.2444,-3.1389,1.4573,1.4907,0.0058,0
85.760,reactive,-11.1143,9.2441,-3.1387,1.4649,1.4907,0.0058,0
85.810,reactive,-11.1730,9.2439,-3.1387,1.4695,1.4722,-0.0173,0
85.860,reactive,-11.2318,9.2440,-3.1411,1.4707,1.4537,0.0288,0
85.910,reactive,-11.2906,9.2447,3.1370,1.4649,1.2037,0.1843,0
85.961,reactive,-11.3481,9.2447,3.1405,1.3724,1.0278,0.2938,0
86.010,reactive,-11.3994,9.2426,-3.1243,1.1916,0.9908,0.3168,0
86.060,reactive,-11.4551,9.2351,-3.0793,1.0593,0.9815,0.3226,0
86.110,reactive,-11.4958,9.2259,-3.0386,1.0093,0.9723,0.3284,0
86.160,reactive,-11.5441,9.2124,-2.9901,0.9788,0.9908,0.3168,0
86.210,reactive,-11.5908,9.1967,-2.9425,0.9763,1.0093,0.3053,0
86.260,reactive,-11.6369,9.1788,-2.8951,0.9803,1.0463,0.2823,0
86.310,reactive,-11.6826,9.1589,-2.8503,0.9925,1.0741,0.2650,0
86.360,reactive,-11.7282,9.1375,-2.8097,1.0089,1.0926,0.2535,0
86.410,reactive,-11.7648,9.1191,-2.7784,1.0218,1.1204,0.2362,0
86.460,reactive,-11.8105,9.0946,-2.7416,1.0420,1.1204,0.2362,0
86.510,reactive,-11.8472,9.0737,-2.7134,1.0550,1.1667,0.2074,0
86.560,reactive,-11.8929,9.0460,-2.6788,1.0752,1.1760,0.2016,0
86.609,reactive,-11.9388,9.0167,-2.6473,1.0961,1.1760,0.2016,0
86.662,reactive,-11.9755,8.9919,-2.6219,1.1095,1.2130,0.1786,0
86.710,reactive,-12.0302,8.9525,-2.5833,1.1318,1.2315,0.1671,0
86.760,reactive,-12.0666,8.9246,-2.5584,1.1487,1.2315,0.1671,0
86.810,reactive,-12.1120,8.8886,-2.5304,1.1663,1.2315,0.1671,0
86.860,reactive,-12.1482,8.8585,-2.5080,1.1774,1.2593,0.1498,0
86.910,reactive,-12.1840,8.8274,-2.4853,1.1902,1.2778,0.1383,0
86.962,reactive,-12.2375,8.7789,-2.4543,1.2111,1.4907,0.0058,0
87.009,reactive,-12.2830,8.7371,-2.4378,1.2646,1.2593,0.1498,0
87.060,reactive,-12.3305,8.6949,-2.4292,1.2654,1.2963,0.1267,0
87.110,reactive,-12.3756,8.6505,-2.4037,1.2686,1.4167,0.0518,0
87.160,reactive,-12.4204,8.6046,-2.3829,1.2965,1.4815,0.0115,0
87.220,reactive,-12.4669,8.5580,-2.3755,1.3346,1.3982,0.0634,0
87.261,reactive,-12.4958,8.5300,-2.3752,1.3507,1.2315,0.1671,0
87.310,reactive,-12.5244,8.5018,-2.3710,1.3107,1.0648,-0.2708,0
87.361,reactive,-12.5589,8.4645,-2.3511,1.2067,1.0834,-0.2592,0
87.410,reactive,-12.5979,8.4217,-2.3393,1.1254,1.0463,-0.2823,0
87.460,reactive,-12.6375,8.3835,-2.3551,1.0746,1.2037,0.1843,0
87.521,reactive,-12.6708,8.3565,-2.3841,1.0735,1.1667,-0.2074,0
87.590,reactive,-12.7139,8.3230,-2.4118,1.0999,1.4537,-0.0288,0
87.613,reactive,-12.7316,8.3097,-2.4233,1.1050,1.2593,0.1498,0
87.664,reactive,-12.8057,8.2570,-2.4681,1.1700,1.0093,0.3053,0
87.710,reactive,-12.8596,8.2148,-2.4652,1.0818,0.8519,0.4033,0
87.760,reactive,-12.8963,8.1798,-2.4345,0.9390,0.8797,0.3860,0
87.810,reactive,-12.9254,8.1445,-2.3861,0.8864,0.9352,0.3514,0
87.860,reactive,-12.9515,8.1078,-2.3369,0.8905,1.0186,0.2996,0
87.910,reactive,-12.9769,8.0699,-2.2932,0.9159,1.0741,0.2650,0
87.960,reactive,-13.0022,8.0304,-2.2547,0.9478,1.1204,0.2362,0
88.009,reactive,-13.0276,7.9889,-2.2195,0.9833,1.1760,0.2016,0
88.060,reactive,-13.0532,7.9455,-2.1878,1.0229,1.2315,0.1671,0
88.111,reactive,-13.0791,7.9000,-2.1599,1.0661,1.2778,0.1383,0
88.162,reactive,-13.1056,7.8523,-2.1359,1.1104,1.3148,0.1152,0
88.212,reactive,-13.1326,7.8025,-2.1144,1.1529,1.3519,0.0922,0
88.260,reactive,-13.1599,7.7504,-2.0954,1.1947,1.3796,0.0749,0
88.310,reactive,-13.1879,7.6965,-2.0813,1.2340,1.4074,0.0576,0
88.360,reactive,-13.2166,7.6408,-2.0692,1.2704,1.4352,0.0403,0
88.410,reactive,-13.2457,7.5834,-2.0593,1.3051,1.4444,0.0346,0
88.461,reactive,-13.2756,7.5245,-2.0530,1.3349,1.4444,0.0346,0
88.510,reactive,-13.3059,7.4643,-2.0465,1.3585,1.4722,0.0173,0
88.561,reactive,-13.3362,7.4029,-2.0401,1.3820,1.4815,0.0115,0
88.612,reactive,-13.3671,7.3404,-2.0371,1.4032,1.4815,0.0115,0
88.660,reactive,-13.3861,7.3027,-2.0369,1.4139,1.4907,0.0058,0
88.710,reactive,-13.4116,7.2519,-2.0368,1.4267,1.4907,0.0058,0
88.760,reactive,-13.4503,7.1750,-2.0368,1.4429,1.4815,0.0115,0
88.812,reactive,-13.4828,7.1103,-2.0369,1.4516,1.4907,0.0058,0
88.861,reactive,-13.5089,7.0583,-2.0369,1.4582,1.4815,0.0115,0
88.911,reactive,-13.5418,6.9931,-2.0368,1.4636,1.4722,0.0173,0
88.968,reactive,-13.5678,6.9406,-2.0345,1.4654,1.4907,0.0058,0
89.014,reactive,-13.5934,6.8878,-2.0294,1.4684,1.5000,-0.0000,0
89.060,reactive,-13.6192,6.8349,-2.0285,1.4736,1.5000,-0.0000,0
89.114,reactive,-13.6518,6.7687,-2.0285,1.4793,1.4907,0.0058,0
89.161,reactive,-13.6845,6.7022,-2.0284,1.4822,1.5000,-0.0000,0
89.210,reactive,-13.7173,6.6357,-2.0285,1.4856,1.4907,0.0058,0
89.261,reactive,-13.7501,6.5690,-2.0284,1.4871,1.4907,-0.0058,0
89.310,reactive,-13.7699,6.5290,-2.0285,1.4876,1.4907,-0.0058,0
89.360,reactive,-13.7962,6.4756,-2.0285,1.4882,1.5000,-0.0000,0
89.410,reactive,-13.8291,6.4088,-2.0284,1.4904,1.0463,0.2823,0
89.459,reactive,-13.8586,6.3467,-2.0196,1.2367,1.0463,0.2823,0
89.509,reactive,-13.8794,6.2923,-1.9847,1.1067,1.0926,0.2535,0
89.559,reactive,-13.8944,6.2394,-1.9406,1.0887,1.1667,0.2074,0
89.609,reactive,-13.9078,6.1860,-1.9035,1.1033,1.2222,0.1728,0
89.660,reactive,-13.9207,6.1316,-1.8735,1.1273,1.2685,0.1440,0
89.709,reactive,-13.9331,6.0758,-1.8472,1.1560,1.3056,0.1210,0
89.760,reactive,-13.9450,6.0183,-1.8237,1.1869,1.3426,0.0979,0
89.810,reactive,-13.9565,5.9592,-1.8041,1.2194,1.3704,0.0807,0
89.860,reactive,-13.9676,5.8984,-1.7863,1.2508,1.3889,0.0691,0
89.915,reactive,-13.9783,5.8360,-1.7706,1.2802,1.4167,0.0518,0
89.960,reactive,-13.9889,5.7721,-1.7582,1.3086,1.4352,0.0403,0
90.013,reactive,-13.9974,5.7200,-1.7504,1.3305,1.4352,0.0403,0
90.061,reactive,-14.0081,5.6537,-1.7439,1.3531,1.4444,0.0346,0
90.110,reactive,-14.0167,5.5999,-1.7388,1.3689,1.4537,0.0288,0
90.160,reactive,-14.0270,5.5318,-1.7321,1.3869,1.4537,0.0288,0
90.211,reactive,-14.0371,5.4628,-1.7256,1.4013,1.4630,0.0230,0
90.260,reactive,-14.0430,5.4211,-1.7215,1.4093,1.4630,0.0230,0
90.309,reactive,-14.0525,5.3509,-1.7149,1.4208,1.4722,0.0173,0
90.360,reactive,-14.0616,5.2802,-1.7080,1.4316,1.4722,0.0173,0
90.409,reactive,-14.0702,5.2089,-1.7013,1.4403,1.4907,0.0058,0
90.460,reactive,-14.0789,5.1372,-1.6981,1.4506,1.4907,0.0058,0
90.510,reactive,-14.0826,5.1084,-1.6980,1.4543,1.4815,0.0115,0
90.560,reactive,-14.0862,5.0795,-1.6980,1.4577,1.4815,0.0115,0
90.610,reactive,-14.0936,5.0215,-1.6980,1.4619,1.4815,0.0115,0
90.662,reactive,-14.0992,4.9780,-1.6979,1.4646,1.4815,0.0115,0
90.710,reactive,-14.1066,4.9198,-1.6979,1.4676,1.4722,0.0173,0
90.761,reactive,-14.1122,4.8761,-1.6980,1.4690,0.9908,0.3168,0
90.810,reactive,-14.1192,4.8092,-1.6837,1.1951,1.0371,0.2880,0
90.862,reactive,-14.1202,4.7637,-1.6538,1.0948,1.1852,0.1959,0
90.910,reactive,-14.1170,4.7094,-1.6084,1.0865,1.1297,0.2304,0
90.960,reactive,-14.1126,4.6546,-1.5731,1.0979,1.3056,0.1210,0
91.009,reactive,-14.1069,4.5989,-1.5422,1.1376,1.3241,0.1095,0
91.060,reactive,-14.1015,4.5412,-1.5230,1.1780,1.3611,0.0864,0
91.110,reactive,-14.0955,4.4816,-1.5058,1.2160,1.4352,0.0403,0
91.160,reactive,-14.0888,4.4200,-1.4917,1.2610,1.5000,-0.0000,0
91.210,reactive,-14.0828,4.3560,-1.4884,1.3104,1.3241,-0.1095,0
91.260,reactive,-14.0781,4.2902,-1.4953,1.3197,1.3796,-0.0749,0
91.311,reactive,-14.0757,4.2240,-1.5113,1.3304,1.3982,-0.0634,0
91.360,reactive,-14.0740,4.1572,-1.5241,1.3442,1.4722,-0.0173,0
91.410,reactive,-14.0726,4.0894,-1.5334,1.3692,1.2408,-0.1613,0
91.460,reactive,-14.0718,4.0224,-1.5442,1.2973,1.2685,-0.1440,0
91.510,reactive,-14.0744,3.9583,-1.5715,1.2743,1.2871,-0.1325,0
91.560,reactive,-14.0789,3.8946,-1.5972,1.2752,1.3333,-0.1037,0
91.609,reactive,-14.0845,3.8308,-1.6183,1.2863,1.3704,-0.0807,0
91.660,reactive,-14.0908,3.7664,-1.6370,1.3029,1.4167,-0.0518,0
91.711,reactive,-14.0982,3.7010,-1.6534,1.3259,1.4537,-0.0288,0
91.761,reactive,-14.1058,3.6345,-1.6639,1.3524,1.4815,0.0115,0
91.810,reactive,-14.1117,3.5803,-1.6680,1.3730,1.4815,-0.0115,0
91.860,reactive,-14.1186,3.5114,-1.6685,1.3965,1.4815,-0.0115,0
