t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
48.660,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
48.731,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
48.817,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
48.898,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
48.982,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
49.050,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
49.138,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.199,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
49.258,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
49.323,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.364,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.449,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.591,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.723,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.833,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.889,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
49.965,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.066,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
50.148,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.231,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
50.323,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
50.429,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.522,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
50.628,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.721,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
50.797,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.887,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
50.962,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.042,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.122,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.195,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.270,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.328,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.417,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
51.507,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.563,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
51.631,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.719,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
51.772,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
51.854,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
51.901,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
51.973,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
52.063,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.147,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
52.221,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.323,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.418,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.481,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
52.557,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.633,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.700,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.774,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
52.900,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
52.990,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
53.103,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.259,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
53.362,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
53.467,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.522,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.597,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.667,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
53.736,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.804,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
53.875,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
53.951,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.009,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.077,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
54.138,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
54.213,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.307,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.379,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.462,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.550,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
54.607,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
54.676,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
54.744,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.839,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
54.921,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.006,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.174,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.284,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.360,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.455,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
55.530,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
55.601,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.674,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.777,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
55.862,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
55.962,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.029,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.062,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.140,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.209,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.250,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.330,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.404,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.467,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.541,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.604,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.675,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
56.805,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
56.939,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.042,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.147,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.235,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
57.326,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
57.388,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.454,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.541,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.626,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
57.703,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.755,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.784,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.811,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
57.860,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
57.915,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
57.997,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.103,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.163,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
58.235,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
58.305,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.423,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
58.524,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.596,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.658,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
58.748,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
58.821,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.906,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
58.980,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.035,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.121,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.224,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.273,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
59.352,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.410,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.502,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
59.610,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
59.718,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.810,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
59.882,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
59.951,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
60.026,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
60.095,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
60.158,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
60.254,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
60.437,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
60.606,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
60.734,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
60.884,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
61.013,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.132,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
61.202,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.278,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.379,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.480,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.581,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.677,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
61.774,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
61.865,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
61.960,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.049,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.142,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
62.263,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
62.320,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
62.366,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.439,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
62.488,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.570,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.655,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.707,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.795,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
62.881,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
62.939,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.016,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.089,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.152,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
63.271,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
63.352,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.432,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
63.531,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.607,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
63.689,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.775,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
63.850,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
63.966,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
64.084,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
64.164,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.245,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.321,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.413,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.461,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
64.569,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.691,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
64.822,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
64.915,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.035,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.188,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.274,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.367,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.443,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.520,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.614,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.706,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.803,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.866,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
65.934,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
65.978,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
66.051,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
66.105,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
66.189,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.269,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
66.358,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
66.435,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.539,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.609,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.710,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.791,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.877,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
66.974,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.051,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.120,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.194,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.299,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.382,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.474,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.546,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.643,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.719,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.812,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.829,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.856,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
67.913,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
67.971,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.047,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.112,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.177,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.234,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.345,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.414,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.485,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.545,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.624,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.677,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.754,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
68.850,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
68.925,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.014,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.108,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.189,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
69.295,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
69.395,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.485,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.569,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.635,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.715,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
69.807,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
69.880,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
69.944,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
69.980,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
70.082,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
70.167,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
70.244,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
70.356,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
70.475,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
70.551,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
70.669,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
70.768,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
70.861,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
70.944,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.034,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
71.101,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.182,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
71.238,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.319,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.409,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
71.486,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.584,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
71.696,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.796,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
71.894,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
71.997,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.099,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.210,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.275,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.411,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.496,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
72.603,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.709,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.843,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
72.971,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
73.096,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.194,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.269,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.366,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.478,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.601,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
73.691,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
73.771,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
73.857,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
73.919,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
73.972,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.051,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
74.129,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.249,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
74.348,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.462,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.605,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.722,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.833,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
74.996,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.139,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.196,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.286,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.386,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.477,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
75.559,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
75.644,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.741,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
75.800,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.863,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
75.940,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.066,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.163,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.261,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.363,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.470,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.521,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.613,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.688,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.764,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.823,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
76.900,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
76.962,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.031,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.096,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.164,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.239,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
77.331,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.407,rrt,7.7107,-0.7773,0.1370,0.0000,0.0000,0.0000,8
77.432,rrt,7.6339,-0.7785,0.1339,0.0000,0.0000,0.0000,8
