t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
40.678,rrt,-4.6787,-0.1045,0.0015,1.6632,1.7049,-0.0954,24
40.732,rrt,-4.6444,-0.0605,0.0412,1.6842,1.8109,-0.0611,24
40.778,rrt,-4.4913,-0.1089,-0.0228,1.7116,1.9197,-0.0259,24
40.824,rrt,-4.4739,-0.0582,0.0148,1.7122,1.8546,-0.0470,24
40.888,rrt,-4.3535,-0.1169,-0.0474,1.7496,1.9542,-0.0148,24
40.962,rrt,-4.2298,-0.1249,-0.0589,1.7846,1.5865,0.1336,24
41.012,rrt,-4.1580,-0.1301,-0.0646,1.8148,1.4168,0.1884,24
41.076,rrt,-4.0675,-0.0647,-0.0121,1.6912,1.8989,0.0327,24
41.114,rrt,-3.9872,-0.0609,0.0250,1.5239,1.8745,-0.0406,24
41.161,rrt,-3.8893,-0.1400,-0.0130,1.5640,1.8242,-0.0568,24
41.238,rrt,-3.7763,-0.1378,-0.0010,1.6546,1.8662,0.0432,24
41.295,rrt,-3.6926,-0.1393,-0.0117,1.6911,1.2788,-0.2330,24
41.353,rrt,-3.6503,-0.0375,0.0496,1.7097,2.0000,0.0000,24
41.405,rrt,-3.5220,-0.1424,-0.0115,1.5844,1.6932,-0.0991,24
41.467,rrt,-3.4917,-0.0299,0.0429,1.4879,2.0000,0.0000,24
41.517,rrt,-3.4147,-0.0285,0.0336,1.5705,1.3347,-0.2149,24
41.572,rrt,-3.3032,-0.0295,0.0056,1.6339,1.6586,-0.1103,24
41.620,rrt,-3.2227,-0.0309,-0.0035,1.5116,1.7382,-0.0846,24
41.669,rrt,-3.1492,-0.0348,-0.0283,1.4777,1.6739,-0.1054,24
41.708,rrt,-3.0336,-0.1858,-0.1261,1.5019,1.7895,0.0680,24
41.761,rrt,-2.9974,-0.0484,-0.0709,1.5644,1.7071,0.0946,24
41.807,rrt,-2.8968,-0.2105,-0.1604,1.5856,2.0000,0.0000,24
41.864,rrt,-2.8538,-0.0624,-0.0808,1.6333,2.0000,-0.0000,24
41.913,rrt,-2.7196,-0.2353,-0.1365,1.6835,1.8994,-0.0325,24
41.965,rrt,-2.6344,-0.2464,-0.1346,1.7520,2.0000,-0.0000,24
42.008,rrt,-2.5641,-0.2559,-0.1355,1.7866,1.9298,0.0227,24
42.067,rrt,-2.5075,-0.0832,-0.0705,1.8245,2.0000,0.0000,24
42.114,rrt,-2.3845,-0.2838,-0.1502,1.8491,0.7000,0.4200,24
42.166,rrt,-2.2925,-0.2973,-0.1469,1.8730,1.8997,-0.0324,24
42.225,rrt,-2.2136,-0.1031,-0.0630,1.6095,1.9008,-0.0320,24
42.272,rrt,-2.1397,-0.1042,-0.0360,1.4837,1.9540,-0.0149,24
42.330,rrt,-2.0632,-0.1050,-0.0287,1.5746,2.0000,-0.0000,24
42.384,rrt,-1.9493,-0.1094,-0.0358,1.6782,1.7618,0.0770,24
42.438,rrt,-1.8812,-0.1122,-0.0378,1.7333,2.0000,0.0000,24
42.494,rrt,-1.7933,-0.1155,-0.0370,1.7669,0.7000,0.4200,24
42.543,rrt,-1.6615,-0.3678,-0.0976,1.7958,1.8127,0.0605,24
42.595,rrt,-1.6006,-0.1171,-0.0112,1.5298,1.5913,-0.1320,24
42.650,rrt,-1.5057,-0.3779,-0.0648,1.4026,1.9305,0.0224,24
42.699,rrt,-1.4335,-0.3801,-0.0532,1.4716,2.0000,-0.0000,24
42.752,rrt,-1.3591,-0.3854,-0.0658,1.5284,1.1898,0.2618,24
42.801,rrt,-1.2644,-0.3935,-0.0732,1.6402,1.3483,-0.2106,24
42.852,rrt,-1.2236,-0.1076,0.0174,1.5120,1.9469,-0.0171,24
42.903,rrt,-1.1430,-0.4006,-0.0574,1.3801,1.8336,-0.0538,24
42.957,rrt,-1.0744,-0.4032,-0.0526,1.3900,1.6927,0.0993,24
43.005,rrt,-1.0021,-0.4077,-0.0570,1.4999,1.7994,-0.0648,24
43.065,rrt,-0.9098,-0.4149,-0.0684,1.5713,1.6229,0.1218,24
43.111,rrt,-0.8551,-0.0883,0.0487,1.6091,1.8825,-0.0379,24
43.197,rrt,-0.7332,-0.4255,-0.0623,1.6286,1.6251,-0.1211,24
43.263,rrt,-0.7084,-0.0775,0.0650,1.6568,1.8480,0.0491,24
43.351,rrt,-0.5337,-0.4428,-0.0923,1.6508,1.6906,0.1000,24
43.439,rrt,-0.5081,-0.0705,0.0294,1.6767,1.9057,0.0305,24
43.485,rrt,-0.3721,-0.0656,0.0410,1.7025,1.8533,0.0474,24
43.558,rrt,-0.2866,-0.0591,0.0591,1.7367,1.7283,-0.0878,24
43.596,rrt,-0.2168,-0.0539,0.0651,1.7595,1.6117,-0.1255,24
43.646,rrt,-0.1111,-0.0448,0.0775,1.7597,1.0927,-0.2931,24
43.699,rrt,-0.0055,-0.4835,-0.0567,1.7011,1.7146,-0.0922,24
43.749,rrt,0.0900,-0.4936,-0.0914,1.4002,2.0000,-0.0000,24
43.796,rrt,0.0860,-0.0443,-0.0156,1.2956,1.7866,0.0689,24
43.845,rrt,0.1535,-0.0534,-0.0577,1.4279,1.8339,-0.0537,24
43.909,rrt,0.2845,-0.5312,-0.1610,1.5441,1.1482,0.2752,24
43.955,rrt,0.3466,-0.5401,-0.1528,1.5935,1.8385,0.0522,24
44.013,rrt,0.4551,-0.5579,-0.1596,1.4072,1.4770,0.1690,24
44.070,rrt,0.5101,-0.5654,-0.1499,1.4230,2.0000,0.0000,24
44.118,rrt,0.5974,-0.5761,-0.1358,1.4777,1.6723,0.1059,24
44.166,rrt,0.6421,-0.5800,-0.1203,1.5251,1.1898,0.2618,24
44.224,rrt,0.6958,-0.0756,0.0006,1.5973,1.4939,0.1635,24
44.275,rrt,0.7727,-0.0717,0.0270,1.4082,1.9118,-0.0285,24
44.311,rrt,0.8391,-0.0630,0.0744,1.3178,1.5808,-0.1354,24
44.368,rrt,0.9658,-0.5873,0.0073,1.4193,1.6158,-0.1241,24
44.411,rrt,1.0237,-0.5847,0.0152,1.4633,1.7982,-0.0652,24
44.467,rrt,1.0976,-0.5858,-0.0039,1.4908,2.0000,0.0000,24
44.511,rrt,1.1578,-0.5891,-0.0226,1.5298,1.6932,0.0991,24
44.571,rrt,1.2199,-0.5930,-0.0373,1.5871,1.7702,-0.0743,24
44.612,rrt,1.2736,-0.0222,0.0722,1.6628,1.6449,0.1147,24
44.653,rrt,1.3839,-0.5986,-0.0243,1.6648,1.7429,0.0831,24
44.710,rrt,1.4507,-0.5992,-0.0198,1.6646,2.0000,-0.0000,24
44.753,rrt,1.5506,-0.5986,-0.0031,1.6723,2.0000,-0.0000,24
44.800,rrt,1.6009,-0.5971,0.0086,1.6940,0.7000,0.4200,24
44.839,rrt,1.6593,0.0312,0.1434,1.7829,1.9706,-0.0095,24
44.892,rrt,1.7286,0.0414,0.1450,1.6127,1.8533,0.0474,24
44.935,rrt,1.8335,-0.5894,0.0355,1.4638,2.0000,0.0000,24
44.986,rrt,1.9091,-0.5846,0.0463,1.5578,1.1009,-0.2905,24
45.053,rrt,1.9411,0.0802,0.1737,1.6512,1.7628,0.0766,24
45.099,rrt,2.0334,0.0959,0.1667,1.3593,0.7000,-0.4200,24
45.149,rrt,2.0598,0.0992,0.1563,1.3307,1.9145,0.0276,24
45.193,rrt,2.1526,-0.5740,0.0322,1.4456,0.7475,-0.4047,24
45.248,rrt,2.2250,-0.5730,0.0247,1.1505,1.0869,0.2950,24
45.290,rrt,2.2271,0.1147,0.1115,1.0570,0.8569,-0.3693,24
45.349,rrt,2.2840,0.1180,0.0928,0.9347,1.8242,-0.0568,24
45.398,rrt,2.3565,-0.5736,0.0071,0.9135,1.6187,-0.1232,24
45.446,rrt,2.4021,-0.5755,-0.0072,0.9725,1.8662,-0.0432,24
45.507,rrt,2.4553,-0.5784,-0.0193,1.1379,2.0000,-0.0000,24
45.551,rrt,2.4658,0.1188,0.0297,1.2391,1.4742,-0.1699,24
45.601,rrt,2.5178,0.1189,0.0221,1.3628,0.7467,-0.4049,24
45.642,rrt,2.5745,0.1195,0.0200,1.4508,1.8679,-0.0427,24
45.697,rrt,2.7119,-0.5972,-0.0736,1.2785,2.0000,0.0000,24
45.745,rrt,2.7577,-0.6056,-0.1116,1.1672,1.1376,0.2786,24
45.807,rrt,2.7803,0.1023,-0.0777,1.3571,1.3658,-0.2049,24
45.855,rrt,2.8351,0.0966,-0.0815,1.3215,1.6790,0.1037,24
45.904,rrt,2.8981,0.0938,-0.0623,1.2460,1.7188,0.0909,24
45.957,rrt,2.9487,0.0928,-0.0506,1.2968,1.5546,0.1439,24
46.001,rrt,3.0952,-0.6522,-0.1050,1.3923,1.1440,0.2766,24
46.069,rrt,3.1519,-0.6559,-0.0916,1.4422,1.9085,0.0296,24
46.128,rrt,3.1583,0.0968,0.0127,1.3498,1.9471,-0.0171,24
46.181,rrt,3.2375,0.1061,0.0617,1.3878,2.0000,-0.0000,24
46.233,rrt,3.3932,-0.6448,0.0401,1.4414,1.2980,-0.2268,24
46.279,rrt,3.4680,-0.6401,0.0445,1.5544,1.8794,0.0389,24
46.310,rrt,3.4828,0.1293,0.0775,1.4903,1.7177,0.0912,24
46.368,rrt,3.6188,-0.6364,0.0216,1.4507,2.0000,-0.0000,24
46.423,rrt,3.6631,-0.6373,0.0108,1.4948,1.7755,0.0725,24
46.476,rrt,3.7712,-0.6354,0.0192,1.6094,1.8592,0.0455,24
46.520,rrt,3.7486,0.1458,0.0708,1.6786,1.7146,-0.0922,24
46.584,rrt,3.8497,0.1558,0.0891,1.7106,1.8942,-0.0342,24
46.643,rrt,3.9706,-0.6266,0.0425,1.6999,1.8679,0.0427,24
46.727,rrt,4.0381,0.1714,0.0745,1.7394,1.3788,-0.2007,24
46.786,rrt,4.1082,0.1751,0.0644,1.7655,1.8942,-0.0342,24
46.866,rrt,4.2473,0.1841,0.0697,1.5960,2.0000,-0.0000,24
46.924,rrt,4.3245,-0.6232,0.0023,1.5498,1.8637,-0.0440,24
46.997,rrt,4.4203,-0.6260,-0.0134,1.6472,2.0000,-0.0000,24
47.084,rrt,4.5194,0.1938,0.0390,1.7109,0.7645,-0.3992,24
47.134,rrt,4.6086,-0.6315,-0.0268,1.7682,2.0000,0.0000,24
47.192,rrt,4.6765,0.1970,0.0256,1.6946,1.7887,-0.0683,24
47.233,rrt,4.7466,-0.6386,-0.0547,1.2541,2.0000,0.0000,24
47.283,rrt,4.7990,-0.6449,-0.0744,1.3671,1.4401,0.1809,24
47.326,rrt,4.8695,-0.6533,-0.0901,1.4785,2.0000,-0.0000,24
47.383,rrt,4.9295,-0.6594,-0.0917,1.4972,1.7013,-0.0965,24
47.423,rrt,5.0223,0.1835,-0.0254,1.5367,2.0000,0.0000,24
47.529,rrt,5.1500,0.1814,-0.0267,1.6357,2.0000,-0.0000,24
47.573,rrt,5.2167,0.1777,-0.0388,1.7006,1.1703,0.2681,24
47.641,rrt,5.3363,-0.6849,-0.0700,1.6930,1.7017,0.0964,24
47.684,rrt,5.3973,-0.6879,-0.0571,1.3964,1.8492,-0.0487,24
47.742,rrt,5.4723,0.1724,-0.0020,1.3991,1.9733,0.0086,24
47.774,rrt,5.5326,-0.6813,0.0132,1.4344,0.7000,0.4200,24
47.849,rrt,5.6358,-0.6778,0.0203,1.3516,1.8573,-0.0461,24
47.887,rrt,5.6609,-0.6767,0.0263,1.1609,2.0000,0.0000,24
47.972,rrt,5.7714,0.1877,0.0583,1.2155,1.7895,-0.0680,24
47.994,rrt,5.8227,0.1920,0.0627,1.3551,1.6056,0.1274,24
48.058,rrt,5.8791,0.1958,0.0633,1.4694,2.0000,0.0000,24
48.097,rrt,5.9388,0.1992,0.0596,1.5089,1.3417,-0.2127,24
48.129,rrt,6.0299,0.2061,0.0722,1.5515,1.5108,0.1581,24
48.187,rrt,6.0077,-0.6430,0.0912,1.5117,2.0000,0.0000,24
48.222,rrt,6.1840,0.2192,0.0778,1.5137,0.7000,-0.4200,24
48.281,rrt,6.1708,-0.6303,0.0803,1.4633,1.6089,-0.1264,24
48.329,rrt,6.2880,0.2306,0.0948,1.2942,1.3417,-0.2127,24
48.397,rrt,6.2861,-0.6279,0.0398,1.1405,1.7707,-0.0741,24
48.447,rrt,6.4220,0.2354,0.0486,1.3452,1.7962,-0.0658,24
48.488,rrt,6.4768,0.2329,0.0173,1.4015,1.9656,-0.0111,24
48.541,rrt,6.4731,-0.6403,-0.0379,1.4014,0.9550,0.3376,24
48.589,rrt,6.6101,0.2270,-0.0167,1.5659,1.8567,0.0463,24
48.637,rrt,6.6031,-0.6491,-0.0498,1.2754,1.3542,0.2087,24
48.691,rrt,6.7402,0.2276,0.0027,1.3247,1.5951,0.1308,24
48.730,rrt,6.7933,0.2296,0.0143,1.3290,1.8084,0.0619,24
48.790,rrt,6.8025,-0.6461,0.0107,1.3939,1.8745,-0.0406,24
48.840,rrt,6.8744,-0.6414,0.0303,1.4848,1.3543,0.2086,24
48.880,rrt,7.0046,0.2522,0.0834,1.5431,1.0815,-0.2967,24
48.948,rrt,7.0954,0.2589,0.0766,1.3968,1.9377,-0.0201,24
49.023,rrt,7.0759,-0.6328,0.0359,1.2081,1.7518,0.0802,24
49.075,rrt,7.1513,-0.6330,0.0199,1.3469,1.7460,0.0820,24
49.124,rrt,7.2364,-0.6320,0.0189,1.4714,0.9440,0.3412,24
49.179,rrt,7.3268,-0.6273,0.0378,1.5409,1.4680,0.1719,24
49.247,rrt,7.3968,-0.6215,0.0611,1.2156,0.7842,-0.3928,24
49.291,rrt,7.5462,0.2888,0.1195,1.1783,0.7000,-0.4200,24
49.354,rrt,7.6115,0.3028,0.1525,0.9657,1.2552,-0.2406,24
49.395,rrt,7.5700,-0.5904,0.1422,0.8449,1.8177,0.0589,24
49.464,rrt,7.6852,0.3130,0.1411,0.8040,0.0000,0.0000,24
49.528,rrt,7.7392,0.3147,0.1103,1.0175,0.0000,0.0000,24
49.610,rrt,7.7423,-0.5810,0.0880,0.6624,0.0000,0.0000,24
49.688,rrt,7.8412,0.3231,0.1020,0.1612,0.0000,0.0000,24
49.798,rrt,7.8471,0.3237,0.1020,0.0368,0.0000,0.0000,24
49.888,rrt,7.8482,0.3238,0.1020,0.0128,0.0000,0.0000,24
50.000,rrt,7.8488,0.3238,0.1020,0.0016,0.0000,0.0000,24
50.075,rrt,7.7759,-0.5780,0.0880,0.0003,0.0000,0.0000,24
50.136,rrt,7.7760,-0.5780,0.0880,0.0001,0.0000,0.0000,24
50.183,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
50.239,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.312,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.368,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
50.446,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
50.506,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.580,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.667,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.763,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
50.836,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
50.904,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
50.970,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
51.054,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.133,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
51.213,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.296,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.366,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.422,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.505,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
51.605,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.708,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
51.792,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
51.878,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
51.946,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.048,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.121,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.182,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
52.255,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.304,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
52.379,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.431,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
52.501,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
52.559,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.676,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
52.789,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.881,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
52.978,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.045,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.127,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
53.193,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.261,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.337,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.396,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.500,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.602,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.687,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.756,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
53.832,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.892,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
53.962,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.018,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.126,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.203,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.301,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.362,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.434,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.512,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.582,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.649,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.696,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
54.751,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.808,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.868,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
54.938,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.029,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.132,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.195,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.275,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.348,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.424,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.484,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.556,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.609,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.683,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.737,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
55.808,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.883,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
55.953,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
56.061,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.170,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.266,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.348,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.460,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.538,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.612,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.733,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
56.846,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
56.964,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.082,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.187,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.262,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
57.333,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.428,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.519,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.611,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
57.684,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
57.791,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.847,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
57.919,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.011,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.118,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.198,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.293,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.368,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.462,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.552,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.644,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.718,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.806,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
58.909,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
58.994,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.087,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.182,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
59.279,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.403,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.481,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
59.538,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
59.594,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.672,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
59.748,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
59.879,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
60.002,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.126,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.245,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
60.433,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.583,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
60.691,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.795,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.898,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
60.994,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.107,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.175,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.249,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.303,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.387,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.461,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.518,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.597,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.733,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.795,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.854,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
61.906,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
61.989,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.096,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.251,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.373,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.505,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.592,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
62.716,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
62.779,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.854,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
62.945,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.023,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.067,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.082,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.158,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.229,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.309,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.371,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.445,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.518,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.580,rrt,7.8488,0.3238,0.1020,0.0000,0.0000,0.0000,24
63.665,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.717,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
63.797,rrt,7.7760,-0.5780,0.0880,0.0000,0.0000,0.0000,24
