t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
17.057,reactive,3.6555,-0.8163,-0.0000,0.0078,0.8250,-0.4200,5
17.112,reactive,3.6556,-0.8163,-0.0001,0.0078,1.1389,0.2247,5
17.154,reactive,3.6557,-0.8164,-0.0001,0.0108,0.9815,0.3226,5
17.223,reactive,3.6558,-0.8164,-0.0000,0.0093,1.2037,0.1843,5
17.265,reactive,3.6559,-0.8164,-0.0000,0.0093,1.2130,0.1786,5
17.309,reactive,15.1408,4.9985,-1.4374,0.9723,0.8250,-0.4200,5
17.359,reactive,15.1460,4.9607,-1.4346,0.9094,1.1482,0.2189,5
17.408,reactive,15.1511,4.9162,-1.4416,0.9166,0.8250,-0.4200,5
17.478,reactive,3.6569,-0.8164,-0.0000,0.0078,1.3241,0.1095,5
17.506,reactive,15.1610,4.8358,-1.4448,0.9068,0.8250,-0.4200,5
17.557,reactive,15.1648,4.7998,-1.4489,0.8788,0.8250,-0.4200,5
17.608,reactive,15.1671,4.7485,-1.4746,0.8349,0.8250,-0.4200,5
17.658,reactive,15.1639,4.7069,-1.5175,0.8155,0.8250,-0.4200,5
17.704,reactive,15.1570,4.6661,-1.5692,0.8111,1.0371,0.2880,6
17.765,reactive,15.1519,4.6416,-1.5991,0.8316,0.8250,-0.4200,6
17.816,reactive,15.1431,4.5995,-1.6392,0.8472,0.8250,-0.4200,6
17.858,reactive,3.6584,-0.8166,-0.0001,0.0078,0.8250,-0.4200,6
17.911,reactive,3.6586,-0.8166,-0.0001,0.0078,1.1297,0.2304,6
17.956,reactive,15.1027,4.4805,-1.7874,0.8564,0.8250,-0.4200,6
18.009,reactive,3.6590,-0.8167,-0.0000,0.0078,1.3611,0.0864,6
18.066,reactive,3.6592,-0.8168,-0.0001,0.0129,1.2963,0.1267,6
18.106,reactive,3.6595,-0.8168,-0.0000,0.0123,0.9167,0.3629,6
18.160,reactive,3.6597,-0.8168,-0.0000,0.0087,0.9352,0.3514,6
18.210,reactive,3.6599,-0.8168,0.0000,0.0089,1.3241,0.1095,6
18.263,reactive,15.0188,4.2866,-1.9182,0.9584,1.0000,-0.3111,6
18.319,reactive,15.0098,4.2584,-1.9105,1.0075,1.0000,-0.3111,6
18.367,reactive,3.6605,-0.8168,-0.0000,0.0095,1.0463,0.2823,6
18.418,reactive,14.9701,4.1439,-1.9150,1.0093,1.0186,0.2996,6
18.457,reactive,14.9592,4.1156,-1.9178,1.0137,0.9908,-0.3168,6
18.506,reactive,14.9377,4.0482,-1.9004,1.0005,0.9075,-0.3687,6
18.556,reactive,3.6614,-0.8168,-0.0000,0.0086,0.9260,0.3572,6
18.606,reactive,14.9035,3.9590,-1.9236,0.9308,1.2222,0.1728,6
18.656,reactive,14.8899,3.9241,-1.9252,0.9568,0.9445,-0.3457,6
18.708,reactive,3.6620,-0.8168,0.0000,0.0090,0.9260,0.3572,7
18.757,reactive,14.8600,3.8326,-1.9071,0.9425,0.8889,-0.3802,7
18.807,reactive,14.8468,3.7880,-1.8932,0.9137,0.8612,-0.3975,7
18.861,reactive,14.8359,3.7536,-1.8920,0.8903,1.3333,0.1037,7
18.907,reactive,14.8265,3.7287,-1.8997,0.9007,0.8797,-0.3860,7
18.957,reactive,3.6632,-0.8169,-0.0000,0.0084,1.0741,0.2650,7
19.011,reactive,14.7939,3.6534,-1.9341,0.9276,0.9537,-0.3399,7
19.054,reactive,3.6636,-0.8170,-0.0000,0.0091,0.9815,-0.3226,7
19.106,reactive,14.7549,3.5675,-1.9660,0.9463,1.2222,0.1728,7
19.162,reactive,14.7355,3.5341,-1.9964,0.9829,0.8250,0.4200,7
19.221,reactive,14.7061,3.4826,-2.0217,0.9286,0.8250,0.4200,7
19.260,reactive,14.6979,3.4663,-2.0223,0.8932,0.8250,0.4200,7
19.310,reactive,3.6646,-0.8171,0.0000,0.0078,0.8250,0.4200,7
19.361,reactive,14.6678,3.3866,-1.9758,0.8237,0.8250,0.4200,7
19.412,reactive,14.6609,3.3541,-1.9367,0.8132,0.8250,0.4200,7
19.458,reactive,14.6560,3.3214,-1.8956,0.8102,0.8250,0.4200,7
19.507,reactive,14.6518,3.2803,-1.8445,0.8098,0.8250,0.4200,7
19.555,reactive,14.6500,3.2474,-1.8031,0.8091,0.8250,-0.4200,7
19.606,reactive,3.6657,-0.8169,0.0000,0.0078,0.8250,-0.4200,7
19.662,reactive,14.6469,3.1567,-1.7221,0.8228,0.8250,-0.4200,7
19.706,reactive,14.6434,3.1239,-1.7158,0.8250,0.8250,-0.4200,7
19.766,reactive,3.6662,-0.8168,-0.0000,0.0078,0.9815,0.3226,8
19.808,reactive,3.6664,-0.8168,-0.0000,0.0093,1.2685,0.1440,8
19.861,reactive,3.6665,-0.8168,0.0000,0.0121,1.2963,0.1267,8
19.906,reactive,14.6136,2.9798,-1.7487,0.9749,0.8250,-0.4200,8
19.959,reactive,14.6071,2.9329,-1.7387,0.8962,0.8250,-0.4200,8
20.018,reactive,14.6005,2.8986,-1.7455,0.8546,0.8250,0.4200,8
20.076,reactive,3.6671,-0.8168,-0.0000,0.0078,1.2778,0.1383,8
20.106,reactive,14.5844,2.8420,-1.7794,0.8294,0.9815,0.3226,8
20.155,reactive,14.5734,2.8003,-1.7885,0.8957,1.2408,0.1613,8
20.205,reactive,3.6676,-0.8168,0.0000,0.0118,1.2315,0.1671,8
20.254,reactive,14.5622,2.7357,-1.7684,0.9828,0.8250,-0.4200,8
20.305,reactive,14.5569,2.6872,-1.7435,0.9203,0.9075,0.3687,8
20.355,reactive,14.5505,2.6338,-1.7290,0.8907,1.1389,0.2247,8
20.407,reactive,3.6686,-0.8167,0.0000,0.0108,1.1389,0.2247,8
20.458,reactive,3.6688,-0.8167,0.0000,0.0108,1.2778,0.1383,8
20.504,reactive,14.5468,2.5306,-1.6663,0.9895,1.2778,0.1383,8
20.554,reactive,3.6691,-0.8167,0.0000,0.0122,0.8250,-0.4200,8
20.622,reactive,14.5468,2.4898,-1.6454,1.0417,1.2037,0.1843,8
20.671,reactive,3.6693,-0.8167,0.0000,0.0078,1.0648,0.2708,8
20.715,reactive,3.6695,-0.8167,-0.0000,0.0114,1.0741,0.2650,8
20.775,reactive,3.6697,-0.8167,0.0000,0.0101,1.0093,0.3053,9
20.813,reactive,3.6699,-0.8167,0.0000,0.0102,1.3704,0.0807,9
20.860,reactive,3.6702,-0.8166,0.0001,0.0130,1.3056,0.1210,9
20.907,reactive,3.6704,-0.8166,0.0000,0.0124,0.8250,0.4200,9
20.970,reactive,14.5564,2.2837,-1.5366,1.0598,0.8250,-0.4200,9
21.009,reactive,14.5616,2.2417,-1.5176,0.9949,0.8250,-0.4200,9
21.063,reactive,3.6708,-0.8166,0.0000,0.0078,1.1760,0.2016,9
21.115,reactive,14.5725,2.1441,-1.4952,0.8613,0.9630,0.3341,9
21.157,reactive,3.6714,-0.8165,0.0000,0.0092,1.2685,0.1440,9
21.209,reactive,3.6716,-0.8165,0.0000,0.0121,0.8250,0.4200,9
21.320,reactive,14.5944,1.9864,-1.4409,0.8991,0.8250,-0.4200,9
21.377,reactive,3.6720,-0.8164,0.0001,0.0078,1.2871,0.1325,9
21.407,reactive,3.6721,-0.8164,0.0000,0.0078,0.8250,0.4200,9
21.483,reactive,14.6298,1.8886,-1.3325,0.8786,0.8250,0.4200,9
21.511,reactive,3.6724,-0.8164,0.0000,0.0078,1.0186,0.2996,9
21.557,reactive,14.6469,1.8490,-1.2894,0.8322,1.0834,0.2592,9
21.612,reactive,14.6589,1.8262,-1.2592,0.8594,0.8250,0.4200,9
21.660,reactive,14.6752,1.7946,-1.2277,0.8796,0.9815,0.3226,9
21.716,reactive,14.6919,1.7641,-1.1955,0.8530,1.3333,0.1037,9
21.771,reactive,14.7148,1.7263,-1.1548,0.9138,1.2963,0.1267,9
21.810,reactive,14.7343,1.6933,-1.1319,0.9900,0.8250,0.4200,9
21.856,reactive,14.7641,1.6414,-1.1054,0.9325,0.8250,0.4200,9
21.905,reactive,3.6740,-0.8161,0.0000,0.0078,1.0648,0.2708,10
21.964,reactive,3.6742,-0.8161,0.0001,0.0101,0.8250,0.4200,10
22.014,reactive,14.8411,1.5448,-0.9846,0.8555,0.8250,0.4200,10
22.055,reactive,14.8590,1.5264,-0.9552,0.8312,0.9537,0.3399,10
22.107,reactive,14.8902,1.4975,-0.9063,0.8496,0.8250,0.4200,10
22.158,reactive,14.9229,1.4694,-0.8592,0.8345,0.8250,0.4200,10
22.206,reactive,3.6928,-0.8118,0.0233,0.3274,1.1297,0.2304,10
22.255,reactive,14.9846,1.4252,-0.7680,0.8601,1.3426,0.0979,10
22.305,reactive,15.0142,1.4043,-0.7391,0.9412,1.4259,0.0461,10
22.357,reactive,3.7648,-0.8024,0.0604,0.7837,1.4815,0.0115,10
22.404,reactive,3.8077,-0.7987,0.0654,0.9325,1.3426,0.0979,10
22.454,reactive,15.1397,1.3008,-0.7143,1.1960,0.8250,0.4200,10
22.504,reactive,15.1762,1.2714,0.0000,0.0078,1.4167,-0.0518,10
22.559,reactive,3.9517,-0.7794,0.1151,0.9895,1.4630,-0.0230,10
22.604,reactive,15.1990,1.2720,0.0034,0.4907,1.4815,-0.0115,10
22.654,reactive,4.0363,-0.7670,0.1235,1.1424,1.4907,-0.0058,10
22.710,reactive,15.2603,1.2714,0.0016,0.8447,1.4630,0.0230,10
22.758,reactive,4.1443,-0.7542,0.1202,1.2644,1.3982,-0.0634,10
22.810,reactive,4.1952,-0.7481,0.1204,1.2936,1.4074,0.0576,10
22.860,reactive,15.3573,1.2717,0.0004,1.0697,1.4630,0.0230,10
22.915,reactive,15.4243,1.2708,-0.0029,1.1630,1.3056,-0.1210,10
22.962,reactive,4.3662,-0.7292,0.1138,1.3284,1.4907,-0.0058,10
23.010,reactive,15.5326,1.2702,-0.0080,1.2407,1.3611,-0.0864,10
23.059,reactive,4.4729,-0.7205,0.0970,1.3576,1.4352,0.0403,10
23.118,reactive,15.6731,1.2643,-0.0320,1.3084,1.2778,-0.1383,10
23.157,reactive,15.7126,1.2626,-0.0331,1.3124,1.4444,-0.0346,10
23.209,reactive,4.6758,-0.7052,0.0811,1.3264,1.3889,-0.0691,10
23.260,reactive,15.8436,1.2556,-0.0478,1.3288,1.3611,-0.0864,10
23.306,reactive,4.8102,-0.6989,0.0570,1.3529,1.4537,0.0288,10
23.355,reactive,15.9503,1.2464,-0.0689,1.3538,0.8250,-0.4200,10
23.411,reactive,4.9401,-0.6950,0.0409,1.0662,1.3889,-0.0691,10
23.457,reactive,16.0615,1.2360,-0.0844,1.0328,0.8250,-0.4200,10
23.509,reactive,4.9924,-0.6958,0.0232,1.0233,1.4167,0.0518,10
23.555,reactive,5.0218,-0.6967,0.0129,0.9758,1.3333,-0.1037,10
23.607,reactive,16.1567,1.2253,-0.0944,1.1133,0.8250,-0.4200,10
23.661,reactive,16.2104,1.2188,-0.1056,0.9875,0.8250,-0.4200,10
23.704,reactive,16.2640,1.2066,-0.1474,0.8616,0.8250,-0.4200,10
23.762,reactive,16.2963,1.1951,-0.1880,0.8294,0.8250,-0.4200,10
23.804,reactive,16.3195,1.1853,-0.2192,0.8191,1.4074,0.0576,10
23.854,reactive,16.3510,1.1710,-0.2589,0.8988,0.8250,-0.4200,10
23.905,reactive,5.2763,-0.7424,-0.1876,0.8680,0.9445,0.3457,11
23.957,reactive,16.4087,1.1443,-0.3156,0.8990,0.8250,-0.4200,11
24.004,reactive,16.4410,1.1293,-0.3388,0.8633,0.8250,-0.4200,11
24.061,reactive,5.3295,-0.7634,-0.0053,0.1849,1.3241,0.1095,11
24.105,reactive,16.4993,1.0948,-0.4119,0.8424,0.8250,-0.4200,11
24.154,reactive,5.3671,-0.7730,-0.0546,0.4859,1.3056,0.1210,11
24.219,reactive,16.5630,1.0474,-0.5028,0.9041,1.3333,0.1037,11
24.259,reactive,5.4020,-0.7805,-0.0860,0.6897,0.9630,0.3341,11
24.306,reactive,16.6250,0.9995,-0.5581,0.9987,0.8250,-0.4200,11
24.357,reactive,16.6412,0.9881,-0.5631,0.9607,0.8250,-0.4200,11
24.411,reactive,16.6847,0.9559,-0.5881,0.8587,0.8250,-0.4200,11
24.470,reactive,5.5072,-0.7959,-0.0029,0.1520,0.8250,-0.4200,11
24.509,reactive,16.7325,0.9084,-0.6608,0.8167,1.3056,0.1210,11
24.554,reactive,5.5367,-0.8027,-0.0387,0.4760,1.2500,0.1555,11
24.608,reactive,16.7823,0.8479,-0.7440,0.9348,0.8250,-0.4200,11
24.659,reactive,16.8132,0.8124,-0.7713,0.8981,1.3611,0.0864,11
24.706,reactive,16.8456,0.7698,-0.8165,0.9254,1.1760,0.2016,11
24.761,reactive,16.8745,0.7310,-0.8438,0.9910,0.8250,-0.4200,11
24.807,reactive,5.6369,-0.8095,-0.0070,0.6307,1.2037,0.1843,11
24.855,reactive,5.6777,-0.8103,-0.0099,0.7470,1.3704,0.0807,11
24.928,reactive,16.9426,0.6411,-0.8845,0.9890,0.8250,-0.4200,11
24.954,reactive,5.7365,-0.8090,0.0007,0.8895,1.3611,0.0864,12
25.004,reactive,16.9980,0.5725,-0.8849,1.0072,1.3333,0.1037,12
25.055,reactive,5.8220,-0.8060,0.0167,1.0288,1.4074,0.0576,12
25.108,reactive,5.8752,-0.8024,0.0315,1.1048,1.3889,0.0691,12
25.155,reactive,5.9320,-0.7984,0.0434,1.1685,1.4722,-0.0173,12
25.206,reactive,5.9675,-0.7956,0.0504,1.2063,1.2963,0.1267,12
25.255,reactive,6.0040,-0.7932,0.0530,1.2263,1.2778,0.1383,12
25.304,reactive,6.0531,-0.7889,0.0650,1.2350,1.2963,0.1267,12
25.377,reactive,17.1426,0.4123,-0.8504,1.2305,0.8250,-0.4200,12
25.413,reactive,6.0900,-0.7843,0.0792,1.2418,0.8250,-0.4200,12
25.455,reactive,17.2163,0.3358,-0.8209,1.0049,0.8250,-0.4200,12
25.534,reactive,6.1658,-0.7749,0.0946,0.9437,1.4259,-0.0461,12
25.586,reactive,6.1751,-0.7742,0.0927,0.9209,0.8250,-0.4200,12
25.619,reactive,17.2480,0.3014,-0.8261,0.8869,0.8250,-0.4200,12
25.661,reactive,17.2705,0.2733,-0.8412,0.9057,0.8250,-0.4200,12
25.724,reactive,6.2647,-0.7736,0.0491,0.8509,1.4630,-0.0230,12
25.761,reactive,17.3137,0.2087,-0.9024,0.8568,1.2685,0.1440,12
25.813,reactive,17.3405,0.1590,-0.9518,0.9879,1.2685,0.1440,12
25.879,reactive,6.3943,-0.7911,-0.0503,1.0356,0.8250,-0.4200,12
25.916,reactive,17.3904,0.0795,-0.9701,1.0334,0.8250,-0.4200,12
25.958,reactive,6.4745,-0.7964,-0.0543,0.9094,0.8250,-0.4200,12
26.011,reactive,6.5180,-0.8020,-0.0757,0.8500,1.2963,0.1267,13
26.077,reactive,6.5275,-0.8038,-0.0012,0.1061,1.3704,0.0807,13
26.111,reactive,17.4570,-0.0367,-1.0302,0.8956,0.8250,-0.4200,13
26.165,reactive,6.5432,-0.8058,-0.0121,0.3914,0.8250,-0.4200,13
26.206,reactive,17.4866,-0.1040,-1.0773,0.8669,1.0278,0.2938,13
26.256,reactive,6.5698,-0.8105,-0.0368,0.5108,1.0556,0.2765,13
26.311,reactive,6.5792,-0.8116,-0.0024,0.1931,0.8250,-0.4200,13
26.355,reactive,6.5968,-0.8129,-0.0095,0.3709,1.3148,0.1152,13
26.405,reactive,17.5367,-0.2467,-1.1698,0.8887,0.8250,-0.4200,13
26.456,reactive,17.5506,-0.2888,-1.1907,0.8583,0.9260,0.3572,13
26.509,reactive,17.5573,-0.3136,-1.2095,0.8563,1.1574,0.2132,13
26.556,reactive,17.5717,-0.3647,-1.2315,0.9183,0.8250,-0.4200,13
26.605,reactive,6.6556,-0.8152,0.0003,0.4600,1.0648,0.2708,13
26.654,reactive,17.5955,-0.4411,-1.2472,0.8885,0.8250,-0.4200,13
26.704,reactive,6.7066,-0.8133,0.0080,0.6337,1.0463,0.2823,13
26.754,reactive,17.6124,-0.4999,-1.2618,0.8728,0.8250,-0.4200,13
26.812,reactive,17.6215,-0.5335,-1.2707,0.8542,1.1482,0.2189,13
26.868,reactive,17.6272,-0.5584,-1.2832,0.8563,1.1482,0.2189,13
26.915,reactive,17.6326,-0.5842,-1.2950,0.8970,0.8250,-0.4200,13
26.962,reactive,6.8584,-0.8054,0.0391,0.8489,0.8250,-0.4200,13
27.017,reactive,17.6569,-0.6801,-1.3082,0.8504,1.1852,0.1959,14
27.056,reactive,17.6599,-0.6967,-1.3175,0.8392,1.2222,0.1728,14
27.111,reactive,6.9591,-0.8020,0.0289,0.8795,0.8250,-0.4200,14
27.171,reactive,6.9769,-0.8023,0.0249,0.8827,1.3333,0.1037,14
27.211,reactive,17.6691,-0.7749,-1.3707,0.8829,0.8250,-0.4200,14
27.279,reactive,17.6726,-0.8190,-1.4013,0.8875,1.2037,0.1843,14
27.326,reactive,7.0559,-0.8065,-0.0075,0.8824,1.3333,0.1037,14
27.360,reactive,7.0646,-0.8072,-0.0118,0.8705,1.0463,0.2823,14
27.404,reactive,17.6721,-0.9175,-1.4833,0.9473,0.8250,-0.4200,14
27.475,reactive,7.1109,-0.8124,-0.0008,0.1207,1.0278,0.2938,14
27.512,reactive,7.1185,-0.8132,-0.0055,0.2641,1.1667,0.2074,14
27.566,reactive,7.1319,-0.8141,-0.0097,0.4121,0.8250,-0.4200,14
27.612,reactive,17.6727,-1.0100,-1.5172,0.9313,0.8250,-0.4200,14
27.664,reactive,7.1800,-0.8135,-0.0065,0.6062,1.3056,0.1210,14
27.713,reactive,7.1988,-0.8145,-0.0000,0.0124,1.0371,0.2880,14
27.759,reactive,7.2018,-0.8145,-0.0001,0.1751,1.0741,0.2650,14
27.806,reactive,7.2154,-0.8137,0.0044,0.3594,1.1760,0.2016,14
27.857,reactive,7.2427,-0.8097,0.0242,0.5494,1.2315,0.1671,14
27.905,reactive,7.2604,-0.8073,0.0348,0.6346,1.3333,0.1037,14
27.957,reactive,17.6836,-1.2816,-1.5080,1.0497,0.8250,-0.4200,14
28.004,reactive,17.6887,-1.3241,-1.4950,1.0385,0.8250,-0.4200,14
28.073,reactive,7.3279,-0.7998,0.0577,0.8122,1.1297,0.2304,15
28.116,reactive,7.3522,-0.7985,0.0553,0.8137,1.3889,0.0691,15
28.168,reactive,17.6979,-1.4193,-1.4857,0.9828,0.8250,-0.4200,15
28.228,reactive,7.4320,-0.7946,0.0560,0.9354,1.1111,0.2420,15
28.259,reactive,17.7028,-1.4595,-1.4777,0.9977,0.8250,-0.4200,15
28.324,reactive,7.4591,-0.7925,0.0584,0.8838,1.1111,0.2420,15
28.368,reactive,17.7101,-1.5431,-1.4830,0.9137,1.0556,0.2765,15
28.407,reactive,17.7134,-1.5803,-1.4808,0.9459,0.9908,0.3168,15
28.465,reactive,7.5864,-0.7823,0.0797,0.9453,0.9537,0.3399,15
28.512,reactive,7.6236,-0.7738,0.1138,0.9453,0.8250,-0.4200,15
28.560,reactive,7.6780,-0.7575,0.1694,0.9004,0.9723,0.3284,15
28.621,reactive,17.7539,-1.7344,-1.3600,0.8723,0.8250,-0.4200,15
28.666,reactive,17.7655,-1.7678,-1.3337,0.8854,0.8250,-0.4200,15
28.716,reactive,17.7788,-1.8001,-1.3033,0.8485,1.0186,0.2996,15
28.757,reactive,17.7971,-1.8477,-1.2775,0.8620,0.9630,0.3341,15
28.807,reactive,17.8111,-1.8798,-1.2520,0.8765,0.8250,-0.4200,15
28.858,reactive,7.9071,-0.6742,0.3211,0.8530,1.0186,0.2996,15
28.910,reactive,7.9460,-0.6563,0.3461,0.8663,1.0186,0.2996,15
28.956,reactive,7.9695,-0.6442,0.3668,0.8832,0.8250,-0.4200,15
29.020,reactive,8.0159,-0.6175,0.4125,0.8629,0.8250,-0.4200,15
29.072,reactive,17.8852,-2.0177,-1.1373,0.8464,1.0556,0.2765,15
29.114,reactive,17.9015,-2.0472,-1.1262,0.8479,1.0741,0.2650,15
29.183,reactive,17.9096,-2.0624,-1.1215,0.8667,1.0556,0.2765,15
29.226,reactive,17.9326,-2.1005,-1.0958,0.9061,0.8250,-0.4200,15
29.263,reactive,17.9482,-2.1233,-1.0750,0.9263,0.8250,-0.4200,15
29.312,reactive,8.1672,-0.5252,0.5136,0.8825,0.8250,-0.4200,15
29.380,reactive,17.9997,-2.1949,-1.0233,0.8416,0.8250,-0.4200,15
29.429,reactive,18.0172,-2.2234,-1.0255,0.8320,1.0556,0.2765,15
29.460,reactive,18.0212,-2.2307,-1.0280,0.8301,1.0463,0.2823,15
29.526,reactive,18.0459,-2.2837,-1.0639,0.8541,0.8250,-0.4200,15
29.566,reactive,8.3101,-0.4525,0.4674,0.8730,0.9908,0.3168,15
29.608,reactive,8.3502,-0.4373,0.4413,0.8368,0.8250,-0.4200,15
29.662,reactive,8.3909,-0.4245,0.4094,0.8443,0.8250,-0.4200,15
29.709,reactive,18.1051,-2.4262,-1.1427,0.8228,0.8250,-0.4200,15
29.758,reactive,18.1143,-2.4666,-1.1920,0.8122,0.8250,-0.4200,15
29.809,reactive,8.4892,-0.4062,0.2966,0.8109,0.8250,-0.4200,15
29.857,reactive,18.1250,-2.5485,-1.2947,0.8089,0.8250,-0.4200,15
29.909,reactive,18.1265,-2.5732,-1.3255,0.8090,0.8250,-0.4200,15
29.969,reactive,8.5799,-0.4024,0.1837,0.8088,0.8250,0.4200,15
30.009,reactive,18.1270,-2.6392,-1.4076,0.8092,0.8250,0.4200,15
30.065,reactive,8.6211,-0.4037,0.1354,0.8138,0.8250,0.4200,15
30.111,reactive,18.1259,-2.7051,-1.4645,0.8218,0.8250,0.4200,15
30.159,reactive,8.6953,-0.4028,0.0949,0.8247,0.8250,-0.4200,15
30.217,reactive,8.7364,-0.3990,0.0959,0.8250,0.8250,0.4200,15
30.262,reactive,8.7693,-0.3967,0.0894,0.8246,0.8250,0.4200,15
30.305,reactive,18.1387,-2.8613,-1.4735,0.8240,0.8250,-0.4200,15
30.362,reactive,18.1463,-2.9019,-1.4519,0.8226,0.8250,-0.4200,15
30.408,reactive,18.1531,-2.9425,-1.4434,0.8250,0.8250,0.4200,15
30.460,reactive,8.9005,-0.3823,0.1006,0.8250,0.8250,0.4200,15
30.512,reactive,8.9087,-0.3815,0.1009,0.8250,0.8250,-0.4200,15
30.558,reactive,18.1757,-3.0639,-1.4027,0.8203,0.8250,-0.4200,15
30.638,reactive,8.9906,-0.3717,0.1059,0.8243,0.8250,0.4200,15
30.669,reactive,18.1860,-3.1039,-1.3862,0.8244,0.8250,-0.4200,15
30.710,reactive,18.1966,-3.1607,-1.3880,0.8250,0.8250,-0.4200,15
30.777,reactive,18.2039,-3.2096,-1.3995,0.8229,0.8250,-0.4200,15
30.813,reactive,18.2052,-3.2260,-1.4096,0.8208,0.8250,-0.4200,15
30.861,reactive,9.1626,-0.3843,-0.0357,0.8089,0.8250,-0.4200,15
30.913,reactive,9.1786,-0.3883,-0.0561,0.8092,0.8250,0.4200,15
30.959,reactive,18.1938,-3.3572,-1.5603,0.8116,0.8250,0.4200,15
31.006,reactive,18.1886,-3.3898,-1.5899,0.8187,0.8250,-0.4200,15
31.064,reactive,18.1854,-3.4143,-1.6041,0.8220,0.8250,-0.4200,15
31.109,reactive,9.3059,-0.4230,-0.1717,0.8187,0.8250,-0.4200,15
31.171,reactive,18.1687,-3.4950,-1.6799,0.8096,0.8250,0.4200,15
31.218,reactive,18.1609,-3.5185,-1.7103,0.8086,0.8250,0.4200,15
31.270,reactive,9.3973,-0.4609,-0.2775,0.8177,0.8250,0.4200,15
31.305,reactive,18.1389,-3.5807,-1.7753,0.8202,0.8250,0.4200,15
31.360,reactive,9.4510,-0.4820,-0.3026,0.8247,0.8250,0.4200,15
31.414,reactive,18.1235,-3.6363,-1.7911,0.8250,0.8250,-0.4200,15
31.464,reactive,18.1173,-3.6688,-1.7828,0.8239,0.8250,0.4200,15
31.518,reactive,18.1118,-3.7013,-1.7756,0.8248,0.8250,0.4200,15
31.565,reactive,18.1045,-3.7502,-1.7577,0.8215,0.8250,-0.4200,15
31.619,reactive,18.1029,-3.7749,-1.7385,0.8181,0.8250,0.4200,15
31.664,reactive,18.1016,-3.8162,-1.7074,0.8183,0.8250,-0.4200,15
31.706,reactive,9.6777,-0.5221,-0.1787,0.8200,0.8250,0.4200,15
31.756,reactive,9.7107,-0.5240,-0.1553,0.8180,0.8250,0.4200,15
31.807,reactive,9.7519,-0.5227,-0.1101,0.8099,0.8250,0.4200,15
31.866,reactive,18.1158,-3.9471,-1.5598,0.8087,0.8250,-0.4200,15
31.905,reactive,18.1254,-3.9873,-1.5090,0.8105,0.8250,-0.4200,15
31.960,reactive,18.1385,-4.0435,-1.4618,0.8218,0.8250,-0.4200,15
32.009,reactive,9.8581,-0.5082,0.0099,0.8190,0.8250,-0.4200,15
32.069,reactive,18.1463,-4.0924,-1.4522,0.8250,0.8250,-0.4200,15
32.118,reactive,18.1489,-4.1253,-1.4618,0.8232,0.8250,-0.4200,15
32.156,reactive,9.9239,-0.5027,0.0300,0.8250,0.8250,-0.4200,15
32.205,reactive,9.9815,-0.5046,0.0059,0.8201,0.8250,0.4200,15
32.271,reactive,10.0224,-0.5101,-0.0265,0.8203,0.8250,0.4200,15
32.313,reactive,18.1317,-4.2723,-1.6104,0.8179,0.8250,-0.4200,15
32.360,reactive,10.0881,-0.5164,-0.0467,0.8244,0.8250,-0.4200,15
32.418,reactive,10.1045,-0.5181,-0.0529,0.8233,0.8250,0.4200,16
32.456,reactive,18.1139,-4.3612,-1.6829,0.8139,0.8250,-0.4200,16
32.517,reactive,10.1693,-0.5303,-0.1020,0.8176,0.8250,0.4200,16
32.562,reactive,10.2089,-0.5420,-0.1467,0.8103,0.8250,-0.4200,16
32.610,reactive,18.0925,-4.4323,-1.7503,0.8182,0.8250,-0.4200,16
32.658,reactive,10.2629,-0.5624,-0.2129,0.8091,0.8250,0.4200,16
32.709,reactive,18.0640,-4.5096,-1.8249,0.8117,0.8250,-0.4200,16
32.770,reactive,10.2850,-0.5682,-0.0136,0.2977,0.8250,0.4200,16
32.810,reactive,18.0358,-4.5693,-1.8888,0.8132,0.8250,-0.4200,16
32.869,reactive,10.2914,-0.5696,-0.0000,0.0078,0.8250,0.4200,16
32.911,reactive,18.0077,-4.6197,-1.9476,0.8137,0.8250,-0.4200,16
32.957,reactive,10.2918,-0.5697,-0.0000,0.0078,0.8250,0.4200,16
33.005,reactive,17.9716,-4.6750,-2.0175,0.8130,0.8250,-0.4200,16
33.072,reactive,17.9573,-4.6951,-2.0412,0.8148,0.8250,-0.4200,16
33.113,reactive,17.9369,-4.7211,-2.0796,0.8094,0.8250,-0.4200,16
33.163,reactive,17.9093,-4.7518,-2.1305,0.8093,0.8250,-0.4200,16
33.221,reactive,10.2924,-0.5698,-0.0001,0.0078,0.8250,0.4200,16
33.255,reactive,10.2925,-0.5698,-0.0000,0.0078,1.0000,0.3111,16
33.305,reactive,17.8379,-4.8212,-2.2402,0.8499,0.8250,-0.4200,16
33.357,reactive,17.8077,-4.8513,-2.2677,0.8352,0.8250,-0.4200,16
33.421,reactive,17.7824,-4.8731,-2.3011,0.8189,0.8250,-0.4200,16
33.470,reactive,10.2931,-0.5699,-0.0000,0.0078,0.8250,-0.4200,16
33.514,reactive,10.2932,-0.5699,-0.0001,0.0078,0.8250,-0.4200,16
33.560,reactive,10.2934,-0.5700,-0.0000,0.0078,0.8250,0.4200,17
33.607,reactive,17.6632,-4.9473,-2.4757,0.8100,0.8250,0.4200,17
33.670,reactive,10.2937,-0.5700,-0.0000,0.0078,0.8426,0.4090,17
33.719,reactive,17.6195,-4.9706,-2.5201,0.8211,0.8250,0.4200,17
