t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
39.153,rrt,6.0392,-0.2820,-0.1165,0.0353,0.0000,0.0000,25
39.183,rrt,6.0451,-0.2824,-0.1147,0.1940,0.7882,0.2035,25
39.221,rrt,10.3341,0.0460,0.0000,0.0075,0.0000,0.0000,25
39.286,rrt,10.3341,0.0460,0.0000,0.0075,0.0000,0.0000,25
39.343,rrt,10.3341,0.0460,0.0000,0.0000,0.0000,0.0000,26
39.426,rrt,6.0704,-0.2845,-0.1104,0.0183,0.3500,0.4200,26
39.463,rrt,10.3341,0.0460,0.0000,0.0000,0.0000,0.0000,26
39.511,rrt,6.0715,-0.2846,-0.1103,0.0349,0.6150,0.2891,26
39.544,rrt,10.3342,0.0460,0.0000,0.0000,0.0000,0.0000,26
39.589,rrt,10.3343,0.0460,0.0000,0.0058,1.0829,0.0578,26
39.632,rrt,6.0791,-0.2853,-0.1093,0.0443,0.7985,0.1984,26
39.692,rrt,10.3345,0.0461,0.0000,0.0103,0.0000,0.0000,26
39.729,rrt,6.1036,-0.2866,-0.1019,0.3810,1.1599,-0.0198,26
39.788,rrt,6.1249,-0.2870,-0.0922,0.3426,1.0653,-0.0666,26
39.827,rrt,10.3351,0.0461,-0.0000,0.0101,0.0000,0.0000,26
39.881,rrt,10.3352,0.0461,0.0000,0.0000,0.0000,0.0000,26
39.936,rrt,10.3352,0.0461,0.0000,0.0000,0.0000,0.0000,26
40.001,rrt,6.1809,-0.2930,-0.0967,0.0699,0.7974,-0.1989,26
40.031,rrt,6.1831,-0.2932,-0.0968,0.0243,0.0000,0.0000,26
40.080,rrt,6.1843,-0.2934,-0.0969,0.0430,1.1649,0.0174,26
40.132,rrt,6.1853,-0.2935,-0.0969,0.0228,0.4535,0.3689,26
40.177,rrt,10.3356,0.0461,0.0000,0.0043,0.0000,0.0000,26
40.214,rrt,10.3356,0.0461,0.0000,0.0000,0.0000,0.0000,26
40.276,rrt,6.2151,-0.2955,-0.0922,0.0684,0.4935,-0.3491,26
40.325,rrt,6.2186,-0.2959,-0.0926,0.0983,1.0966,-0.0511,26
40.395,rrt,6.2225,-0.2965,-0.0941,0.1804,1.0102,0.0938,26
40.413,rrt,10.3361,0.0460,-0.0000,0.0104,0.0000,0.0000,27
40.496,rrt,10.3362,0.0460,0.0000,0.0000,0.0000,0.0000,27
40.544,rrt,6.2582,-0.3004,-0.0965,0.1523,1.1213,-0.0389,27
40.634,rrt,10.3362,0.0460,0.0000,0.0000,0.0000,0.0000,27
40.681,rrt,6.2716,-0.3019,-0.0977,0.2695,0.0000,0.0000,27
40.755,rrt,6.2744,-0.3022,-0.0980,0.3101,0.3500,0.4200,27
40.824,rrt,6.2864,-0.3035,-0.0984,0.0573,0.3500,0.4200,27
40.884,rrt,10.3366,0.0460,0.0000,0.0033,1.1880,0.0059,27
40.988,rrt,10.3368,0.0461,0.0000,0.0033,0.0000,0.0000,27
41.008,rrt,10.3370,0.0461,0.0001,0.0113,0.0000,0.0000,27
41.041,rrt,6.3163,-0.3025,-0.0776,0.3106,0.0000,0.0000,27
41.090,rrt,10.3371,0.0461,0.0000,0.0000,0.0000,0.0000,27
41.140,rrt,10.3371,0.0461,0.0000,0.0000,0.0000,0.0000,27
41.184,rrt,6.3296,-0.3031,-0.0748,0.0306,0.3500,0.4200,27
41.237,rrt,6.3308,-0.3031,-0.0748,0.0070,0.0000,0.0000,27
41.292,rrt,10.3372,0.0461,0.0000,0.0000,0.6010,0.2960,27
41.334,rrt,6.3344,-0.3033,-0.0743,0.0236,0.0000,0.0000,27
41.380,rrt,10.3373,0.0461,0.0000,0.0000,0.0000,0.0000,27
41.436,rrt,10.3373,0.0461,0.0000,0.0000,0.0000,0.0000,28
41.488,rrt,6.3426,-0.3038,-0.0734,0.0148,1.1010,0.0489,28
41.524,rrt,6.3433,-0.3038,-0.0734,0.0573,0.0000,0.0000,28
41.580,rrt,10.3376,0.0461,0.0000,0.0000,0.0000,0.0000,28
41.623,rrt,6.3545,-0.3045,-0.0725,0.0455,1.0214,-0.0882,28
41.697,rrt,10.3376,0.0461,-0.0000,0.0097,1.0112,0.0933,28
41.753,rrt,6.3679,-0.3060,-0.0754,0.3161,0.3500,0.4200,28
41.803,rrt,6.3971,-0.3075,-0.0713,0.4650,0.0000,0.0000,28
41.839,rrt,10.3382,0.0461,0.0000,0.0033,0.7279,0.2332,28
41.872,rrt,6.4208,-0.3069,-0.0588,0.2613,0.0000,0.0000,28
41.936,rrt,10.3384,0.0461,0.0000,0.0000,0.0000,0.0000,28
41.990,rrt,10.3384,0.0461,0.0000,0.0000,0.4456,-0.3728,28
42.024,rrt,6.4465,-0.3059,-0.0453,0.0298,0.6567,0.2684,28
42.080,rrt,10.3385,0.0461,-0.0000,0.0062,0.3500,-0.4200,28
42.136,rrt,10.3386,0.0461,0.0000,0.0033,0.0000,0.0000,28
42.176,rrt,10.3387,0.0461,-0.0000,0.0033,0.0000,0.0000,28
42.240,rrt,6.4785,-0.3072,-0.0448,0.0716,1.1366,0.0313,28
42.264,rrt,10.3387,0.0461,0.0000,0.0000,0.0000,0.0000,28
42.340,rrt,6.4886,-0.3077,-0.0447,0.0779,1.1831,0.0083,28
42.379,rrt,6.4910,-0.3078,-0.0447,0.0957,0.5947,0.2991,28
42.423,rrt,10.3391,0.0461,0.0000,0.0057,0.0000,0.0000,28
42.483,rrt,6.5174,-0.3077,-0.0379,0.1696,0.0000,0.0000,29
42.535,rrt,6.5212,-0.3078,-0.0376,0.0901,1.0194,-0.0893,29
42.603,rrt,6.5237,-0.3079,-0.0376,0.0387,0.3500,0.4200,29
42.651,rrt,10.3394,0.0461,-0.0000,0.0097,1.0097,0.0940,29
42.686,rrt,10.3395,0.0461,-0.0000,0.0033,0.0000,0.0000,29
42.737,rrt,10.3396,0.0461,0.0000,0.0096,1.0722,-0.0631,29
42.788,rrt,10.3398,0.0461,-0.0000,0.0102,0.0000,0.0000,29
42.852,rrt,6.5949,-0.3110,-0.0398,0.2266,0.6455,0.2740,29
42.883,rrt,6.5999,-0.3113,-0.0399,0.1204,0.0000,0.0000,29
42.952,rrt,6.6055,-0.3114,-0.0394,0.1558,0.7936,0.2008,29
42.984,rrt,6.6097,-0.3115,-0.0388,0.0671,0.4095,-0.3906,29
43.036,rrt,6.6124,-0.3116,-0.0388,0.1136,1.1628,0.0184,29
43.081,rrt,10.3402,0.0461,-0.0000,0.0039,0.0000,0.0000,29
43.128,rrt,10.3405,0.0461,0.0000,0.0000,0.0000,0.0000,29
43.181,rrt,10.3405,0.0461,0.0000,0.0000,0.0000,0.0000,29
43.225,rrt,6.6508,-0.3136,-0.0415,0.0384,0.0000,0.0000,29
43.288,rrt,6.6520,-0.3137,-0.0415,0.0134,1.0966,-0.0511,29
43.332,rrt,10.3405,0.0461,0.0000,0.0000,0.0000,0.0000,29
43.375,rrt,6.6609,-0.3142,-0.0427,0.1956,0.0000,0.0000,29
43.419,rrt,10.3407,0.0461,0.0000,0.0000,0.9894,0.1041,29
43.498,rrt,10.3409,0.0461,0.0000,0.0094,0.0000,0.0000,30
43.556,rrt,10.3411,0.0462,0.0000,0.0094,0.0000,0.0000,30
43.637,rrt,6.6813,-0.3144,-0.0387,0.3174,0.9106,0.1430,30
43.698,rrt,6.6930,-0.3146,-0.0376,0.0725,0.9630,0.1171,30
43.776,rrt,10.3413,0.0462,0.0000,0.0087,0.9736,-0.1119,30
43.835,rrt,6.7168,-0.3142,-0.0302,0.3838,1.0756,0.0615,30
43.900,rrt,6.7343,-0.3136,-0.0240,0.4867,0.9058,0.1454,30
43.940,rrt,6.7499,-0.3135,-0.0212,0.5532,0.9590,-0.1191,30
43.965,rrt,10.3422,0.0462,0.0000,0.0102,0.0000,0.0000,30
43.980,rrt,10.3424,0.0462,0.0000,0.0086,0.0000,0.0000,30
44.043,rrt,10.3425,0.0462,0.0000,0.0000,0.0000,0.0000,30
44.100,rrt,10.3425,0.0462,0.0000,0.0000,0.4882,-0.3517,30
44.141,rrt,6.8483,-0.3139,-0.0128,0.1000,0.9402,-0.1284,30
44.209,rrt,10.3427,0.0462,-0.0000,0.0089,0.0000,0.0000,30
44.253,rrt,10.3428,0.0462,-0.0000,0.0089,0.0000,0.0000,30
44.288,rrt,10.3429,0.0462,0.0000,0.0000,0.3681,0.4111,30
44.316,rrt,10.3429,0.0462,0.0000,0.0035,0.0000,0.0000,30
44.365,rrt,6.8772,-0.3155,-0.0192,0.0454,0.0000,0.0000,30
44.432,rrt,6.8786,-0.3155,-0.0192,0.0158,0.3500,0.4200,30
44.504,rrt,10.3430,0.0462,0.0000,0.0033,0.0000,0.0000,31
44.543,rrt,6.8805,-0.3155,-0.0188,0.0686,0.0000,0.0000,31
44.572,rrt,10.3431,0.0462,0.0000,0.0000,0.0000,0.0000,31
44.620,rrt,6.8875,-0.3151,-0.0156,0.0160,0.0000,0.0000,31
44.681,rrt,6.8880,-0.3151,-0.0156,0.0045,0.0000,0.0000,31
44.744,rrt,10.3431,0.0462,0.0000,0.0000,0.0000,0.0000,31
44.783,rrt,6.8882,-0.3151,-0.0156,0.0008,0.4460,0.3726,31
44.840,rrt,10.3431,0.0462,0.0000,0.0042,0.0000,0.0000,31
44.875,rrt,10.3432,0.0462,0.0000,0.0042,0.0000,0.0000,31
44.942,rrt,10.3432,0.0462,0.0000,0.0000,1.1852,0.0073,31
45.008,rrt,10.3432,0.0462,0.0000,0.0000,0.3500,-0.4200,31
45.048,rrt,6.9003,-0.3150,-0.0142,0.2636,0.8923,-0.1520,31
45.098,rrt,6.9124,-0.3154,-0.0153,0.3132,0.3500,0.4200,31
45.135,rrt,6.9313,-0.3170,-0.0229,0.4380,0.3540,0.4180,31
45.183,rrt,10.3438,0.0462,-0.0000,0.0034,0.9812,0.1081,31
45.239,rrt,10.3440,0.0462,0.0000,0.0093,0.4064,0.3921,31
45.292,rrt,6.9901,-0.3181,-0.0200,0.5029,0.3500,0.4200,31
45.328,rrt,10.3443,0.0462,0.0000,0.0039,0.0000,0.0000,31
45.392,rrt,7.0361,-0.3111,0.0215,0.2540,0.0000,0.0000,31
45.448,rrt,10.3443,0.0462,0.0000,0.0000,0.3500,-0.4200,31
45.497,rrt,7.0464,-0.3094,0.0295,0.0387,0.0000,0.0000,31
45.516,rrt,7.0478,-0.3094,0.0295,0.0555,0.0000,0.0000,32
45.572,rrt,10.3444,0.0462,0.0000,0.0000,0.0000,0.0000,32
45.629,rrt,10.3444,0.0462,0.0000,0.0000,0.0000,0.0000,32
45.670,rrt,10.3444,0.0462,0.0000,0.0000,0.0000,0.0000,32
45.748,rrt,7.0517,-0.3094,0.0291,0.0008,1.1125,-0.0432,32
45.775,rrt,7.0517,-0.3094,0.0291,0.0004,0.0000,0.0000,32
45.849,rrt,7.0566,-0.3093,0.0287,0.0994,1.1197,-0.0397,32
45.883,rrt,10.3445,0.0462,0.0000,0.0000,0.0000,0.0000,32
45.925,rrt,10.3446,0.0462,-0.0000,0.0106,0.8461,0.1748,32
46.005,rrt,10.3447,0.0462,0.0000,0.0080,0.0000,0.0000,32
46.062,rrt,10.3448,0.0462,0.0000,0.0080,0.3500,-0.4200,32
46.123,rrt,10.3449,0.0463,0.0000,0.0000,0.0000,0.0000,32
46.180,rrt,7.0975,-0.3062,0.0388,0.1155,1.0381,0.0800,32
46.213,rrt,7.1039,-0.3064,0.0365,0.0966,0.3500,-0.4200,32
46.224,rrt,7.1047,-0.3064,0.0363,0.0782,0.0000,0.0000,32
46.310,rrt,10.3452,0.0462,0.0000,0.0000,0.0000,0.0000,32
46.381,rrt,10.3452,0.0462,0.0000,0.0000,0.5335,0.3293,32
46.420,rrt,10.3452,0.0462,0.0000,0.0000,0.0000,0.0000,32
46.496,rrt,10.3453,0.0463,0.0000,0.0000,0.6178,0.2877,32
46.516,rrt,7.1188,-0.3058,0.0365,0.0264,0.0000,0.0000,32
46.588,rrt,10.3453,0.0463,0.0000,0.0000,0.0000,0.0000,33
46.628,rrt,7.1224,-0.3057,0.0367,0.0244,0.8963,-0.1501,33
46.668,rrt,10.3454,0.0462,-0.0000,0.0085,0.0000,0.0000,33
46.736,rrt,10.3455,0.0462,0.0000,0.0000,0.0000,0.0000,33
46.776,rrt,7.1323,-0.3056,0.0348,0.0464,0.3725,0.4089,33
46.846,rrt,7.1340,-0.3056,0.0348,0.0331,0.8336,0.1811,33
46.879,rrt,10.3455,0.0462,0.0000,0.0035,0.0000,0.0000,33
46.933,rrt,7.1434,-0.3045,0.0394,0.1498,0.0000,0.0000,33
46.979,rrt,10.3456,0.0463,0.0000,0.0000,0.3500,-0.4200,33
47.013,rrt,7.1500,-0.3040,0.0402,0.0577,0.0000,0.0000,33
47.096,rrt,7.1534,-0.3041,0.0393,0.0450,0.9265,-0.1352,33
47.145,rrt,10.3457,0.0463,-0.0000,0.0088,0.0000,0.0000,33
47.197,rrt,10.3459,0.0463,-0.0000,0.0088,0.7669,-0.2140,33
47.237,rrt,7.1654,-0.3042,0.0358,0.1128,0.0000,0.0000,33
47.302,rrt,7.1694,-0.3042,0.0354,0.1383,0.3908,0.3998,33
47.336,rrt,7.1788,-0.3042,0.0332,0.0685,0.3500,0.4200,33
47.382,rrt,10.3462,0.0462,0.0000,0.0033,0.0000,0.0000,33
47.419,rrt,10.3463,0.0462,0.0000,0.0033,0.0000,0.0000,33
47.492,rrt,7.1934,-0.3026,0.0397,0.0337,0.3500,-0.4200,33
47.583,rrt,7.1943,-0.3025,0.0397,0.0145,0.6906,-0.2517,33
47.638,rrt,10.3464,0.0462,-0.0000,0.0033,1.1207,0.0392,33
47.710,rrt,7.2049,-0.3032,0.0333,0.1987,1.1295,0.0348,33
47.774,rrt,7.2275,-0.3045,0.0224,0.4510,1.0198,0.0890,33
47.810,rrt,10.3472,0.0462,0.0000,0.0107,0.0000,0.0000,34
47.829,rrt,10.3474,0.0462,0.0000,0.0097,0.0000,0.0000,34
47.915,rrt,7.2994,-0.3017,0.0296,0.3224,0.3500,0.4200,34
47.960,rrt,7.3104,-0.3013,0.0296,0.0909,0.0000,0.0000,34
48.003,rrt,10.3475,0.0462,0.0000,0.0033,0.0000,0.0000,34
48.046,rrt,10.3476,0.0462,0.0000,0.0000,0.0000,0.0000,34
48.087,rrt,7.3199,-0.3007,0.0313,0.0312,0.0000,0.0000,34
48.187,rrt,7.3208,-0.3007,0.0313,0.0134,0.3789,0.4057,34
48.283,rrt,7.3213,-0.3007,0.0313,0.0031,1.0278,-0.0851,34
48.372,rrt,10.3477,0.0462,0.0000,0.0036,0.9393,0.1288,34
48.423,rrt,7.3332,-0.2994,0.0368,0.2728,0.9264,-0.1352,34
48.475,rrt,10.3481,0.0462,0.0000,0.0089,0.0000,0.0000,34
48.524,rrt,10.3482,0.0462,0.0000,0.0088,0.5218,0.3351,34
48.579,rrt,10.3483,0.0462,0.0000,0.0000,0.0000,0.0000,34
48.604,rrt,7.3935,-0.2945,0.0493,0.2045,0.6443,0.2746,34
48.657,rrt,10.3484,0.0463,0.0000,0.0000,0.8454,0.1752,34
48.689,rrt,7.4073,-0.2933,0.0523,0.2195,1.0850,0.0568,34
48.723,rrt,7.4210,-0.2913,0.0595,0.3376,0.3500,-0.4200,34
48.790,rrt,7.4372,-0.2895,0.0641,0.4710,0.0000,0.0000,34
48.846,rrt,10.3489,0.0463,-0.0000,0.0033,0.0000,0.0000,35
48.927,rrt,7.4686,-0.2887,0.0569,0.2518,0.5431,-0.3246,35
48.982,rrt,10.3490,0.0463,0.0000,0.0000,0.9626,0.1173,35
49.029,rrt,10.3490,0.0463,-0.0000,0.0052,0.0000,0.0000,35
49.116,rrt,7.4836,-0.2883,0.0548,0.1668,1.0620,-0.0682,35
49.158,rrt,7.4916,-0.2880,0.0539,0.1579,0.7863,-0.2044,35
49.208,rrt,10.3495,0.0463,-0.0000,0.0101,0.0000,0.0000,35
49.259,rrt,10.3496,0.0463,-0.0000,0.0075,0.8566,0.1697,35
49.302,rrt,10.3497,0.0462,0.0000,0.0000,0.3500,0.4200,35
49.354,rrt,7.5309,-0.2880,0.0430,0.2455,0.3500,0.4200,35
49.428,rrt,7.5418,-0.2866,0.0484,0.2827,0.9419,-0.1275,35
49.438,rrt,10.3500,0.0463,0.0000,0.0033,0.0000,0.0000,35
49.495,rrt,7.5590,-0.2826,0.0660,0.2930,0.3500,0.4200,35
49.530,rrt,10.3501,0.0463,0.0000,0.0000,0.0000,0.0000,35
49.575,rrt,10.3502,0.0463,0.0000,0.0033,0.0000,0.0000,35
49.626,rrt,10.3502,0.0463,0.0000,0.0000,1.0388,-0.0796,35
49.684,rrt,7.5932,-0.2733,0.1024,0.1917,0.0000,0.0000,35
49.742,rrt,7.5932,-0.2733,0.1024,0.1917,0.0000,0.0000,35
49.816,rrt,7.6057,-0.2718,0.1038,0.2015,1.0755,-0.0615,35
49.856,rrt,10.3505,0.0463,0.0000,0.0000,0.0000,0.0000,36
49.918,rrt,10.3507,0.0463,-0.0000,0.0102,0.0000,0.0000,36
49.955,rrt,7.6269,-0.2699,0.1022,0.1360,0.0000,0.0000,36
49.962,rrt,10.3508,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.047,rrt,7.6321,-0.2694,0.1022,0.0252,0.8449,0.1755,36
50.098,rrt,7.6327,-0.2693,0.1022,0.0134,0.3500,0.4200,36
50.127,rrt,7.6338,-0.2692,0.1023,0.0882,0.0000,0.0000,36
50.168,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.250,rrt,7.6480,-0.2667,0.1080,0.0421,0.3500,0.4200,36
50.274,rrt,7.6489,-0.2666,0.1080,0.0224,0.0000,0.0000,36
50.323,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.377,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.427,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.476,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.529,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.591,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.683,rrt,7.6533,-0.2661,0.1083,0.0001,0.3500,0.4200,36
50.759,rrt,10.3510,0.0463,0.0000,0.0000,0.0000,0.0000,36
50.940,rrt,7.6540,-0.2660,0.1084,0.0475,0.5320,0.3301,36
50.989,rrt,7.6578,-0.2654,0.1094,0.0213,0.4887,0.3514,36
51.061,rrt,10.3511,0.0463,0.0000,0.0051,0.3500,-0.4200,36
51.122,rrt,10.3513,0.0463,0.0000,0.0046,0.7080,0.2431,36
51.173,rrt,10.3514,0.0463,0.0000,0.0033,0.0000,0.0000,37
51.229,rrt,10.3514,0.0463,0.0000,0.0067,1.1271,-0.0360,37
51.308,rrt,10.3515,0.0463,0.0000,0.0000,0.0000,0.0000,37
51.377,rrt,10.3517,0.0463,-0.0000,0.0107,0.0000,0.0000,37
51.484,rrt,7.7273,-0.2498,0.1454,0.0762,0.0000,0.0000,37
51.583,rrt,7.7296,-0.2495,0.1454,0.0265,0.0000,0.0000,37
51.648,rrt,7.7307,-0.2493,0.1454,0.0049,0.7412,0.2267,37
51.703,rrt,10.3518,0.0463,0.0000,0.0000,0.5543,-0.3190,37
51.754,rrt,7.7335,-0.2488,0.1462,0.1315,0.3500,-0.4200,37
51.851,rrt,10.3520,0.0464,0.0000,0.0053,0.3500,-0.4200,37
51.891,rrt,10.3522,0.0463,-0.0000,0.0033,0.0000,0.0000,37
51.943,rrt,7.7667,-0.2433,0.1484,0.2837,0.0000,0.0000,37
51.985,rrt,10.3523,0.0463,-0.0000,0.0033,0.0000,0.0000,37
52.066,rrt,7.7903,-0.2428,0.1324,0.0443,0.7544,-0.2202,37
52.190,rrt,10.3523,0.0463,0.0000,0.0000,0.6619,0.2659,37
52.219,rrt,7.7950,-0.2423,0.1315,0.1436,0.7777,0.2086,37
52.268,rrt,7.8029,-0.2420,0.1272,0.2429,0.3500,-0.4200,37
52.320,rrt,7.8178,-0.2406,0.1245,0.3543,0.4498,-0.3707,37
52.351,rrt,10.3528,0.0463,-0.0000,0.0033,0.0000,0.0000,38
52.408,rrt,10.3529,0.0463,-0.0000,0.0043,0.0000,0.0000,38
52.471,rrt,10.3529,0.0463,0.0000,0.0000,0.3500,0.4200,38
52.513,rrt,10.3529,0.0463,0.0000,0.0000,0.0000,0.0000,38
52.568,rrt,10.3529,0.0463,0.0000,0.0000,0.3500,-0.4200,38
52.624,rrt,7.8704,-0.2362,0.1135,0.0565,0.3500,0.4200,38
52.663,rrt,7.8722,-0.2360,0.1135,0.0398,0.0000,0.0000,38
52.716,rrt,7.8759,-0.2358,0.1120,0.1067,0.3500,0.4200,38
52.788,rrt,10.3531,0.0463,0.0000,0.0000,0.0000,0.0000,38
52.819,rrt,7.8849,-0.2350,0.1109,0.0542,0.0000,0.0000,38
52.887,rrt,10.3531,0.0463,0.0000,0.0000,0.0000,0.0000,38
52.984,rrt,10.3531,0.0463,0.0000,0.0000,0.0000,0.0000,38
53.045,rrt,7.8911,-0.2341,0.1123,0.0093,0.0000,0.0000,38
53.077,rrt,10.3531,0.0463,0.0000,0.0000,1.1250,-0.0371,38
53.124,rrt,7.8915,-0.2340,0.1123,0.0007,0.0000,0.0000,38
53.180,rrt,7.9000,-0.2332,0.1114,0.1974,0.6646,-0.2645,38
53.232,rrt,10.3533,0.0463,0.0000,0.0000,0.0000,0.0000,38
53.274,rrt,7.9191,-0.2319,0.1066,0.1616,0.0000,0.0000,38
53.349,rrt,10.3534,0.0463,0.0000,0.0000,0.3500,-0.4200,38
53.389,rrt,10.3534,0.0463,0.0000,0.0000,0.0000,0.0000,39
53.501,rrt,10.3534,0.0463,0.0000,0.0000,0.0000,0.0000,39
53.546,rrt,10.3534,0.0463,0.0000,0.0000,0.0000,0.0000,39
53.581,rrt,10.3534,0.0463,0.0000,0.0000,0.9244,-0.1362,39
53.658,rrt,7.9287,-0.2311,0.1058,0.0061,0.3500,0.4200,39
53.699,rrt,7.9341,-0.2308,0.1043,0.2015,0.0000,0.0000,39
53.747,rrt,7.9471,-0.2302,0.1001,0.2800,0.3500,0.4200,39
53.784,rrt,10.3537,0.0463,0.0000,0.0000,0.0000,0.0000,39
53.854,rrt,7.9564,-0.2293,0.0998,0.1936,1.1232,-0.0380,39
53.923,rrt,10.3538,0.0463,0.0000,0.0000,0.7965,0.1994,39
53.955,rrt,7.9706,-0.2275,0.1020,0.1111,0.3500,0.4200,39
54.016,rrt,7.9786,-0.2267,0.1014,0.2747,0.3500,-0.4200,39
54.103,rrt,7.9942,-0.2243,0.1061,0.3250,0.7454,0.2246,39
54.136,rrt,10.3543,0.0463,0.0000,0.0033,0.0000,0.0000,39
54.166,rrt,10.3545,0.0463,0.0000,0.0071,0.0000,0.0000,39
54.236,rrt,10.3545,0.0463,0.0000,0.0000,0.5581,-0.3172,39
54.307,rrt,8.0453,-0.2159,0.1200,0.1301,1.0429,-0.0776,39
54.360,rrt,8.0495,-0.2154,0.1200,0.0799,0.5994,-0.2968,39
54.390,rrt,10.3547,0.0463,-0.0000,0.0053,0.0000,0.0000,40
54.416,rrt,10.3549,0.0462,-0.0000,0.0057,0.0000,0.0000,40
54.502,rrt,8.0836,-0.2136,0.1078,0.1187,0.6612,0.2663,40
54.531,rrt,10.3549,0.0462,0.0000,0.0000,0.0000,0.0000,40
54.607,rrt,8.0909,-0.2127,0.1087,0.1016,0.9341,-0.1314,40
54.650,rrt,8.0909,-0.2127,0.1087,0.1016,0.9433,0.1268,40
54.688,rrt,8.0957,-0.2121,0.1088,0.1127,0.0000,0.0000,40
54.760,rrt,8.1060,-0.2114,0.1068,0.2916,0.3500,0.4200,40
54.837,rrt,10.3554,0.0462,0.0000,0.0000,0.3500,0.4200,40
54.904,rrt,8.1214,-0.2095,0.1080,0.1395,0.6188,0.2872,40
54.991,rrt,10.3555,0.0462,0.0000,0.0033,0.0000,0.0000,40
55.060,rrt,8.1350,-0.2059,0.1202,0.2023,0.5823,0.3052,40
55.103,rrt,10.3557,0.0463,0.0000,0.0059,0.3500,0.4200,40
55.152,rrt,8.1501,-0.2013,0.1355,0.3081,0.7149,0.2397,40
55.222,rrt,8.1568,-0.1995,0.1404,0.1647,0.3500,0.4200,40
55.273,rrt,8.1663,-0.1968,0.1480,0.2291,0.3500,0.4200,40
55.316,rrt,10.3560,0.0463,0.0000,0.0068,0.3500,-0.4200,40
55.400,rrt,10.3561,0.0463,0.0000,0.0033,0.3500,-0.4200,40
55.438,rrt,8.2073,-0.1826,0.1899,0.3240,0.7971,0.1991,40
55.454,rrt,10.3563,0.0464,0.0000,0.0033,0.0000,0.0000,41
55.592,rrt,8.2231,-0.1772,0.2027,0.3325,0.3500,0.4200,41
55.666,rrt,8.2436,-0.1718,0.2092,0.1246,0.3500,0.4200,41
55.680,rrt,10.3564,0.0464,0.0000,0.0000,0.0000,0.0000,41
55.712,rrt,8.2533,-0.1693,0.2117,0.0975,0.0000,0.0000,41
55.782,rrt,8.2562,-0.1685,0.2126,0.0341,0.3500,0.4200,41
55.841,rrt,8.2573,-0.1683,0.2126,0.0306,0.3500,-0.4200,41
55.885,rrt,8.2589,-0.1678,0.2131,0.0738,0.3733,0.4085,41
56.023,rrt,8.2616,-0.1671,0.2143,0.1113,0.3500,-0.4200,41
56.115,rrt,10.3567,0.0464,0.0000,0.0035,1.0174,-0.0902,41
56.164,rrt,8.2773,-0.1626,0.2199,0.2082,0.0000,0.0000,41
56.228,rrt,8.2858,-0.1599,0.2245,0.2344,0.3500,-0.4200,41
56.272,rrt,10.3570,0.0464,0.0000,0.0000,0.0000,0.0000,41
56.321,rrt,10.3570,0.0464,0.0000,0.0000,0.0000,0.0000,41
56.353,rrt,10.3570,0.0464,0.0000,0.0000,0.0000,0.0000,41
56.393,rrt,8.3109,-0.1542,0.2243,0.0986,0.0000,0.0000,41
56.471,rrt,10.3570,0.0464,0.0000,0.0000,0.3500,0.4200,41
56.532,rrt,10.3570,0.0464,0.0000,0.0000,0.0000,0.0000,42
56.574,rrt,8.3149,-0.1533,0.2242,0.0340,0.0000,0.0000,42
56.676,rrt,8.3182,-0.1523,0.2252,0.0408,0.7453,0.2247,42
56.749,rrt,10.3571,0.0464,0.0000,0.0000,0.3500,0.4200,42
56.797,rrt,10.3572,0.0464,0.0000,0.0071,0.8639,0.1661,42
56.871,rrt,10.3574,0.0464,0.0000,0.0033,0.4170,0.3869,42
56.925,rrt,10.3575,0.0464,0.0000,0.0082,0.0000,0.0000,42
56.965,rrt,10.3577,0.0465,0.0000,0.0040,0.0000,0.0000,42
57.013,rrt,8.3483,-0.1424,0.2412,0.3612,0.4862,0.3527,42
57.116,rrt,8.3595,-0.1385,0.2472,0.1937,0.3500,-0.4200,42
57.159,rrt,10.3579,0.0465,0.0000,0.0046,0.0000,0.0000,42
57.202,rrt,10.3580,0.0465,0.0000,0.0033,0.0000,0.0000,42
57.233,rrt,10.3581,0.0465,0.0000,0.0000,0.0000,0.0000,42
57.332,rrt,10.3581,0.0465,0.0000,0.0000,0.9454,0.1258,42
57.381,rrt,10.3581,0.0465,0.0000,0.0000,0.0000,0.0000,42
57.445,rrt,8.3943,-0.1263,0.2646,0.0503,0.3500,-0.4200,42
57.528,rrt,10.3582,0.0465,0.0000,0.0000,0.3723,0.4090,42
57.586,rrt,10.3583,0.0465,-0.0000,0.0033,0.3500,0.4200,42
57.626,rrt,8.4128,-0.1217,0.2624,0.1658,0.0000,0.0000,43
57.662,rrt,8.4181,-0.1204,0.2619,0.1919,0.0000,0.0000,43
57.720,rrt,8.4219,-0.1193,0.2624,0.2063,0.0000,0.0000,43
57.741,rrt,10.3585,0.0465,0.0000,0.0000,0.0000,0.0000,43
