t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
161.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.353,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
161.955,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.155,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.402,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.603,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
162.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.002,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.102,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.552,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.709,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.752,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
163.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.102,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.152,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.202,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.502,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.553,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.802,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.903,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
164.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.003,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.052,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.152,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.202,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.254,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.352,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
165.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.153,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.203,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.252,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.355,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.407,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.502,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
166.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.003,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.052,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.104,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.502,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.555,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.707,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
167.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.055,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.402,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.902,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
168.955,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.002,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
169.952,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.503,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.604,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.755,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.852,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
170.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.154,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.452,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.552,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.605,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
171.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.055,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.354,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.453,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.554,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.703,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.754,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.803,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
172.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.202,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.253,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.353,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.402,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.552,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.652,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.753,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.803,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.903,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
173.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.002,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.152,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.355,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.853,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
174.952,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.154,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.252,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.752,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
175.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.352,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.601,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.654,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.801,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.903,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
176.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.053,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.351,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.402,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.504,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.554,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.603,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.652,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.751,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.802,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.851,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.901,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
177.951,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.001,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.051,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.101,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.151,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.201,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.251,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.301,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.352,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.401,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.451,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.501,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.551,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.602,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.651,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
178.701,reactive,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
