t_s,mode,x,y,yaw,speed,cmd_speed,cmd_steer,collisions
499.460,mpc,8.1021,7.9820,-0.0001,0.0185,1.9500,-0.4200,11
499.519,mpc,8.1026,7.9819,-0.0001,0.0185,1.9500,-0.4200,11
499.562,mpc,8.1030,7.9818,-0.0001,0.0185,1.9500,-0.4200,11
499.610,mpc,8.1035,7.9817,-0.0001,0.0185,1.9500,-0.4200,11
499.661,mpc,8.1040,7.9816,-0.0001,0.0185,1.9500,-0.4200,11
499.724,mpc,8.1044,7.9815,-0.0001,0.0185,1.9500,-0.4200,12
499.774,mpc,8.1049,7.9814,-0.0001,0.0185,1.9500,-0.4200,12
499.815,mpc,8.1053,7.9813,-0.0001,0.0185,1.9500,-0.4200,12
499.866,mpc,8.1057,7.9812,-0.0001,0.0185,1.9500,-0.4200,12
499.924,mpc,8.1062,7.9811,-0.0001,0.0185,1.9500,-0.4200,12
499.961,mpc,8.1067,7.9810,-0.0001,0.0185,1.9500,-0.4200,12
500.009,mpc,8.1071,7.9809,-0.0001,0.0185,1.9500,-0.4200,12
500.060,mpc,8.1076,7.9808,-0.0001,0.0185,1.9500,-0.4200,12
500.110,mpc,8.1080,7.9807,-0.0001,0.0185,1.9500,-0.4200,12
500.167,mpc,8.1084,7.9806,-0.0001,0.0185,1.9500,-0.4200,12
500.218,mpc,8.1088,7.9805,-0.0001,0.0185,1.9500,-0.4200,12
500.267,mpc,8.1091,7.9804,-0.0001,0.0185,1.9500,-0.4200,12
500.330,mpc,8.1095,7.9803,-0.0001,0.0185,1.9500,-0.4200,12
500.390,mpc,8.1097,7.9803,-0.0001,0.0185,1.9500,-0.4200,12
500.469,mpc,8.1098,7.9803,-0.0001,0.0185,1.9500,-0.4200,12
500.527,mpc,8.1105,7.9801,-0.0001,0.0185,1.9500,-0.4200,12
500.559,mpc,8.1107,7.9800,-0.0001,0.0185,1.9500,-0.4200,12
500.595,mpc,8.1108,7.9800,-0.0001,0.0185,1.9500,-0.4200,12
500.630,mpc,8.1112,7.9799,-0.0001,0.0185,1.9500,-0.4200,12
500.682,mpc,8.1117,7.9798,-0.0001,0.0185,1.9500,-0.4200,12
500.728,mpc,8.1122,7.9797,-0.0001,0.0185,1.9500,-0.4200,13
500.784,mpc,8.1127,7.9796,-0.0001,0.0185,1.9500,-0.4200,13
500.832,mpc,8.1132,7.9795,-0.0001,0.0185,1.9500,-0.4200,13
500.889,mpc,8.1135,7.9794,-0.0001,0.0185,1.9500,-0.4200,13
500.916,mpc,8.1137,7.9794,-0.0001,0.0185,1.9500,-0.4200,13
500.970,mpc,8.1146,7.9792,-0.0001,0.0185,1.9500,-0.4200,13
501.019,mpc,8.1149,7.9791,-0.0001,0.0185,1.9500,-0.4200,13
501.068,mpc,8.1152,7.9790,-0.0001,0.0185,1.9500,-0.4200,13
501.124,mpc,8.1156,7.9789,-0.0001,0.0185,1.9500,-0.4200,13
501.190,mpc,8.1157,7.9789,-0.0001,0.0185,1.9500,-0.4200,13
501.216,mpc,8.1160,7.9789,-0.0001,0.0185,1.9500,-0.4200,13
501.264,mpc,8.1167,7.9787,-0.0001,0.0185,1.9500,-0.4200,13
501.318,mpc,8.1173,7.9786,-0.0001,0.0185,1.9500,-0.4200,13
501.362,mpc,8.1177,7.9785,-0.0001,0.0185,1.9500,-0.4200,13
501.410,mpc,8.1182,7.9784,-0.0001,0.0185,1.9500,-0.4200,13
501.460,mpc,8.1186,7.9783,-0.0001,0.0185,1.9500,-0.4200,13
501.510,mpc,8.1191,7.9782,-0.0001,0.0185,1.9500,-0.4200,13
501.561,mpc,8.1195,7.9781,-0.0001,0.0185,1.9500,-0.4200,13
501.632,mpc,8.1200,7.9779,-0.0001,0.0185,1.9500,-0.4200,13
501.672,mpc,8.1203,7.9779,-0.0001,0.0185,1.9500,-0.4200,13
501.715,mpc,8.1208,7.9778,-0.0001,0.0185,1.9500,-0.4200,13
501.760,mpc,8.1213,7.9777,-0.0001,0.0185,1.9500,-0.4200,14
501.811,mpc,8.1217,7.9776,-0.0001,0.0185,1.9500,-0.4200,14
501.860,mpc,8.1222,7.9775,-0.0001,0.0185,1.9500,-0.4200,14
501.914,mpc,8.1226,7.9774,-0.0001,0.0185,1.9500,-0.4200,14
501.967,mpc,8.1231,7.9772,-0.0001,0.0185,1.9500,-0.4200,14
502.012,mpc,8.1234,7.9772,-0.0001,0.0185,1.9500,-0.4200,14
502.077,mpc,8.1239,7.9771,-0.0001,0.0185,1.9500,-0.4200,14
502.127,mpc,8.1242,7.9770,-0.0001,0.0185,1.9500,-0.4200,14
502.176,mpc,8.1246,7.9769,-0.0001,0.0185,1.9500,-0.4200,14
502.216,mpc,8.1252,7.9768,-0.0001,0.0185,1.9500,-0.4200,14
502.281,mpc,8.1257,7.9767,-0.0001,0.0185,1.9500,-0.4200,14
502.329,mpc,8.1259,7.9766,-0.0001,0.0185,1.9500,-0.4200,14
502.391,mpc,8.1260,7.9766,-0.0001,0.0185,1.9500,-0.4200,14
502.435,mpc,8.1267,7.9764,-0.0001,0.0185,1.9500,-0.4200,14
502.481,mpc,8.1272,7.9763,-0.0001,0.0185,1.9500,-0.4200,14
502.527,mpc,8.1276,7.9762,-0.0001,0.0185,1.9500,-0.4200,14
502.568,mpc,8.1281,7.9761,-0.0001,0.0185,1.9500,-0.4200,14
502.624,mpc,8.1285,7.9760,-0.0001,0.0185,1.9500,-0.4200,14
502.670,mpc,8.1290,7.9759,-0.0001,0.0185,1.9500,-0.4200,14
502.719,mpc,8.1294,7.9758,-0.0001,0.0185,1.9500,-0.4200,14
502.761,mpc,8.1299,7.9757,-0.0001,0.0185,1.9500,-0.4200,15
502.810,mpc,8.1303,7.9756,-0.0001,0.0185,1.9500,-0.4200,15
502.860,mpc,8.1308,7.9755,-0.0001,0.0185,1.9500,-0.4200,15
502.909,mpc,8.1312,7.9754,-0.0001,0.0185,1.9500,-0.4200,15
502.963,mpc,8.1317,7.9753,-0.0001,0.0185,1.9500,-0.4200,15
503.010,mpc,8.1321,7.9752,-0.0001,0.0185,1.9500,-0.4200,15
503.067,mpc,8.1325,7.9751,-0.0001,0.0185,1.9500,-0.4200,15
503.113,mpc,8.1330,7.9750,-0.0001,0.0185,1.9500,-0.4200,15
503.164,mpc,8.1335,7.9749,-0.0001,0.0185,1.9500,-0.4200,15
503.210,mpc,8.1338,7.9748,-0.0001,0.0185,1.9500,-0.4200,15
503.261,mpc,8.1343,7.9747,-0.0001,0.0185,1.9500,-0.4200,15
503.311,mpc,8.1348,7.9746,-0.0001,0.0185,1.9500,-0.4200,15
503.361,mpc,8.1352,7.9745,-0.0001,0.0185,1.9500,-0.4200,15
503.409,mpc,8.1357,7.9744,-0.0001,0.0185,1.9500,-0.4200,15
503.461,mpc,8.1361,7.9743,-0.0001,0.0185,1.9500,-0.4200,15
503.509,mpc,8.1366,7.9742,-0.0001,0.0185,1.9500,-0.4200,15
503.559,mpc,8.1370,7.9741,-0.0001,0.0185,1.9500,-0.4200,15
503.610,mpc,8.1375,7.9740,-0.0001,0.0185,1.9500,-0.4200,15
503.660,mpc,8.1378,7.9739,-0.0001,0.0185,1.9500,-0.4200,15
503.715,mpc,8.1383,7.9738,-0.0001,0.0185,1.9500,-0.4200,15
503.762,mpc,8.1387,7.9737,-0.0001,0.0185,1.9500,-0.4200,16
503.815,mpc,8.1392,7.9736,-0.0001,0.0185,1.9500,-0.4200,16
503.870,mpc,8.1395,7.9735,-0.0001,0.0185,1.9500,-0.4200,16
503.916,mpc,8.1398,7.9734,-0.0001,0.0185,1.9500,-0.4200,16
503.963,mpc,8.1405,7.9733,-0.0001,0.0185,1.9500,-0.4200,16
504.010,mpc,8.1409,7.9732,-0.0001,0.0185,1.9500,-0.4200,16
504.066,mpc,8.1413,7.9731,-0.0001,0.0185,1.9500,-0.4200,16
504.122,mpc,8.1416,7.9730,-0.0001,0.0185,1.9500,-0.4200,16
504.172,mpc,8.1422,7.9729,-0.0001,0.0185,1.9500,-0.4200,16
504.228,mpc,8.1426,7.9728,-0.0001,0.0185,1.9500,-0.4200,16
504.270,mpc,8.1431,7.9727,-0.0001,0.0185,1.9500,-0.4200,16
504.316,mpc,8.1435,7.9726,-0.0001,0.0185,1.9500,-0.4200,16
504.364,mpc,8.1439,7.9725,-0.0001,0.0185,1.9500,-0.4200,16
504.412,mpc,8.1444,7.9724,-0.0001,0.0185,1.9500,-0.4200,16
504.460,mpc,8.1448,7.9723,-0.0001,0.0185,1.9500,-0.4200,16
504.512,mpc,8.1453,7.9722,-0.0001,0.0185,1.9500,-0.4200,16
504.559,mpc,8.1457,7.9721,-0.0001,0.0185,1.9500,-0.4200,16
504.614,mpc,8.1462,7.9720,-0.0001,0.0185,1.9500,-0.4200,16
504.661,mpc,8.1466,7.9719,-0.0001,0.0185,1.9500,-0.4200,16
504.710,mpc,8.1471,7.9718,-0.0001,0.0185,1.9500,-0.4200,16
504.763,mpc,8.1475,7.9717,-0.0001,0.0185,1.9500,-0.4200,17
504.809,mpc,8.1480,7.9716,-0.0001,0.0185,1.9500,-0.4200,17
504.860,mpc,8.1484,7.9715,-0.0001,0.0185,1.9500,-0.4200,17
504.921,mpc,8.1489,7.9714,-0.0001,0.0185,1.9500,-0.4200,17
504.962,mpc,8.1493,7.9713,-0.0001,0.0185,1.9500,-0.4200,17
505.010,mpc,8.1498,7.9712,-0.0001,0.0185,1.9500,-0.4200,17
505.063,mpc,8.1502,7.9711,-0.0001,0.0185,1.9500,-0.4200,17
505.109,mpc,8.1507,7.9710,-0.0001,0.0185,1.9500,-0.4200,17
505.160,mpc,8.1512,7.9709,-0.0001,0.0185,1.9500,-0.4200,17
505.214,mpc,8.1516,7.9708,-0.0001,0.0185,1.9500,-0.4200,17
505.259,mpc,8.1521,7.9707,-0.0001,0.0185,1.9500,-0.4200,17
505.312,mpc,-7.5435,-0.3105,0.0321,0.1103,2.0936,0.0525,17
505.372,mpc,-7.5271,-0.3102,0.0307,0.5335,2.2417,-0.0048,17
505.415,mpc,-7.4914,-0.3086,0.0329,0.8909,2.3668,0.0326,17
505.460,mpc,-7.4388,-0.3068,0.0338,1.2050,2.4768,0.0243,17
505.517,mpc,-7.3718,-0.3035,0.0397,1.4757,2.5715,0.0199,17
505.559,mpc,-7.2922,-0.2995,0.0435,1.7050,2.6517,0.0169,17
505.615,mpc,-7.2020,-0.2949,0.0475,1.9065,2.7223,0.0120,17
505.662,mpc,-7.1023,-0.2894,0.0518,2.0801,2.7830,0.0067,17
505.718,mpc,-7.0168,-0.2844,0.0555,2.2021,2.8257,0.0017,17
505.765,mpc,-6.8802,-0.2758,0.0613,2.3551,2.8793,-0.0075,17
505.810,mpc,-6.7600,-0.2678,0.0652,2.4642,2.9175,-0.0142,17
505.861,mpc,-6.6600,-0.2615,0.0625,2.5429,2.9450,-0.0137,17
505.910,mpc,-6.5046,-0.2527,0.0562,2.6427,2.9799,-0.0115,17
505.959,mpc,-6.3708,-0.2459,0.0505,2.7142,3.0050,-0.0092,17
506.010,mpc,-6.2337,-0.2397,0.0445,2.7761,3.0232,-0.0065,17
506.060,mpc,-6.0936,-0.2342,0.0385,2.8288,3.0255,-0.0036,17
506.118,mpc,-5.9798,-0.2303,0.0335,2.8635,3.0271,-0.0010,17
506.161,mpc,-5.8358,-0.2261,0.0271,2.8987,3.0286,0.0028,17
506.212,mpc,-5.6902,-0.2225,0.0239,2.9266,3.0299,0.0038,17
506.262,mpc,-5.5728,-0.2192,0.0275,2.9449,3.0307,-0.0017,17
506.309,mpc,-5.3955,-0.2136,0.0320,2.9666,3.0316,-0.0090,17
506.361,mpc,-5.2767,-0.2103,0.0283,2.9780,3.0321,-0.0071,17
506.411,mpc,-5.1275,-0.2068,0.0219,2.9897,3.0326,-0.0029,17
506.461,mpc,-5.0078,-0.2047,0.0166,2.9973,3.0329,0.0009,17
506.510,mpc,-4.8277,-0.2020,0.0138,3.0063,3.0333,0.0019,17
506.561,mpc,-4.6772,-0.1991,0.0193,3.0121,3.0336,-0.0050,17
506.610,mpc,-4.5265,-0.1960,0.0207,3.0168,3.0338,-0.0079,17
506.660,mpc,-4.4662,-0.1950,0.0188,3.0183,3.0339,-0.0065,17
506.718,mpc,-4.3152,-0.1929,0.0126,3.0217,3.0340,-0.0018,17
506.786,mpc,-4.1943,-0.1918,0.0072,3.0239,3.0341,0.0026,17
506.815,mpc,-4.1641,-0.1917,0.0057,3.0243,3.0341,0.0038,17
506.879,mpc,-3.9523,-0.1907,0.0037,3.0271,3.0342,0.0051,17
506.936,mpc,-3.9523,-0.1907,0.0037,3.0271,3.0342,0.0051,17
506.968,mpc,-3.9220,-0.1905,0.0048,3.0275,3.0343,0.0039,17
507.032,mpc,-3.7403,-0.1886,0.0125,3.0292,3.0343,-0.0045,17
507.078,mpc,-3.6797,-0.1876,0.0152,3.0297,3.0344,-0.0073,17
507.124,mpc,-3.3767,-0.1820,0.0189,3.0314,3.0344,-0.0139,17
507.185,mpc,-3.3464,-0.1815,0.0178,3.0316,3.0344,-0.0129,17
507.224,mpc,-3.3161,-0.1811,0.0165,3.0317,3.0344,-0.0120,17
507.274,mpc,-2.9825,-0.1785,0.0017,3.0328,3.0344,0.0006,17
507.323,mpc,-2.8309,-0.1787,-0.0035,3.0332,3.0345,0.0054,17
507.374,mpc,-2.6489,-0.1784,0.0018,3.0335,3.0345,0.0001,17
507.424,mpc,-2.4972,-0.1773,0.0082,3.0337,3.0345,-0.0065,17
507.471,mpc,-2.3455,-0.1762,0.0086,3.0339,3.0345,-0.0074,17
507.526,mpc,-2.2242,-0.1757,0.0043,3.0340,3.0345,-0.0035,17
507.568,mpc,-2.0421,-0.1759,-0.0037,3.0341,3.0345,0.0042,17
507.634,mpc,-1.8904,-0.1770,-0.0090,3.0342,3.0345,0.0096,17
507.675,mpc,-1.7690,-0.1776,-0.0061,3.0343,3.0345,0.0070,17
507.727,mpc,-1.6477,-0.1777,-0.0011,3.0343,3.0345,0.0024,17
507.776,mpc,-1.4656,-0.1770,0.0071,3.0344,3.0345,-0.0057,17
507.830,mpc,-1.3746,-0.1761,0.0108,3.0344,3.0346,-0.0095,17
507.876,mpc,-1.2836,-0.1754,0.0099,3.0344,3.0346,-0.0090,17
507.925,mpc,-1.1015,-0.1747,0.0030,3.0344,3.0345,-0.0028,17
507.988,mpc,-0.9194,-0.1751,-0.0052,3.0345,3.0345,0.0051,17
508.024,mpc,-0.7980,-0.1761,-0.0106,3.0345,3.0345,0.0106,17
508.078,mpc,-0.6767,-0.1772,-0.0108,3.0345,3.0346,0.0112,17
508.127,mpc,-0.4946,-0.1781,-0.0038,3.0345,3.0346,0.0051,17
508.176,mpc,-0.3429,-0.1780,0.0029,3.0345,3.0345,-0.0012,17
508.229,mpc,-0.1912,-0.1770,0.0081,3.0345,3.0346,-0.0066,17
508.279,mpc,-0.0698,-0.1766,0.0053,3.0345,3.0346,-0.0039,17
508.311,mpc,0.0516,-0.1765,0.0003,3.0345,3.0346,0.0007,17
508.366,mpc,0.2033,-0.1769,-0.0033,3.0345,3.0346,0.0041,17
508.413,mpc,0.3247,-0.1767,0.0005,3.0345,3.0346,0.0004,17
508.467,mpc,0.4764,-0.1759,0.0071,3.0345,3.0345,-0.0063,17
508.510,mpc,0.6282,-0.1744,0.0106,3.0345,3.0346,-0.0103,17
508.566,mpc,0.7495,-0.1737,0.0069,3.0345,3.0348,-0.0070,17
508.642,mpc,0.9316,-0.1735,-0.0010,3.0346,3.0353,0.0005,17
508.673,mpc,1.0530,-0.1741,-0.0064,3.0346,3.0347,0.0058,17
508.730,mpc,1.2351,-0.1753,-0.0072,3.0347,3.0342,0.0072,17
508.774,mpc,1.3565,-0.1755,-0.0025,3.0346,3.0340,0.0027,17
508.855,mpc,1.4778,-0.1753,0.0029,3.0343,3.0340,-0.0024,17
508.885,mpc,1.5082,-0.1752,0.0043,3.0343,3.0338,-0.0036,17
508.932,mpc,1.6902,-0.1736,0.0109,3.0340,3.0336,-0.0108,17
508.969,mpc,1.8723,-0.1726,0.0056,3.0338,3.0339,-0.0055,17
509.018,mpc,2.0239,-0.1725,-0.0010,3.0337,3.0337,0.0002,17
509.064,mpc,2.1756,-0.1732,-0.0062,3.0337,3.0325,0.0069,17
509.121,mpc,2.2363,-0.1734,-0.0053,3.0335,3.0318,0.0064,17
509.166,mpc,2.3880,-0.1733,0.0002,3.0327,3.0240,0.0024,17
509.234,mpc,2.5698,-0.1723,0.0083,3.0284,3.0169,-0.0017,17
509.268,mpc,2.6606,-0.1712,0.0125,3.0250,2.9935,-0.0033,17
509.339,mpc,2.7513,-0.1702,0.0134,3.0212,2.9748,-0.0006,17
509.370,mpc,2.8116,-0.1696,0.0119,3.0116,2.9768,0.0037,17
509.426,mpc,3.0216,-0.1684,0.0047,2.9877,2.5616,0.0216,17
509.462,mpc,3.1991,-0.1667,0.0102,2.8369,2.4556,0.0268,17
509.524,mpc,3.3343,-0.1647,0.0174,2.5971,2.5050,0.0237,17
509.561,mpc,3.4618,-0.1618,0.0241,2.5280,2.8170,0.0176,17
509.618,mpc,3.5890,-0.1582,0.0298,2.5756,2.9565,0.0094,17
509.667,mpc,3.7194,-0.1536,0.0356,2.6468,2.9518,-0.0015,17
509.710,mpc,3.8534,-0.1484,0.0383,2.7131,2.8547,-0.0113,17
509.761,mpc,3.9901,-0.1438,0.0336,2.7515,2.4530,-0.0143,17
509.817,mpc,4.1239,-0.1400,0.0273,2.5835,2.4568,-0.0164,17
509.892,mpc,4.2256,-0.1377,0.0221,2.5104,2.4542,-0.0146,17
509.921,mpc,4.2506,-0.1372,0.0208,2.5002,2.4940,-0.0135,17
509.975,mpc,4.4242,-0.1347,0.0127,2.4732,2.8682,-0.0067,17
510.033,mpc,4.5735,-0.1338,0.0059,2.5293,2.9403,-0.0006,17
510.062,mpc,4.6501,-0.1337,0.0025,2.5754,2.9564,0.0026,17
510.119,mpc,4.7810,-0.1338,-0.0002,2.6565,2.9848,0.0052,17
510.179,mpc,4.9155,-0.1332,0.0044,2.7252,3.0088,0.0002,17
510.218,mpc,5.0255,-0.1322,0.0090,2.7734,3.0226,-0.0048,17
510.268,mpc,5.1655,-0.1305,0.0120,2.8261,3.0250,-0.0085,17
510.319,mpc,5.3079,-0.1295,0.0072,2.8689,3.0270,-0.0043,17
510.363,mpc,5.4523,-0.1292,0.0011,2.9029,3.0285,0.0014,17
510.411,mpc,5.5981,-0.1291,-0.0002,2.9300,3.0298,0.0025,17
510.463,mpc,5.7452,-0.1284,0.0051,2.9515,3.0307,-0.0031,17
510.511,mpc,5.8932,-0.1275,0.0064,2.9686,3.0315,-0.0047,17
510.561,mpc,6.0420,-0.1272,0.0011,2.9822,3.0321,0.0004,17
510.614,mpc,6.1914,-0.1273,-0.0003,2.9930,3.0327,0.0016,17
510.672,mpc,6.3112,-0.1268,0.0040,2.9999,3.0330,-0.0028,17
510.722,mpc,6.4614,-0.1257,0.0073,3.0071,3.0334,-0.0065,17
510.769,mpc,6.6119,-0.1254,0.0022,3.0127,3.0352,-0.0018,17
510.816,mpc,6.7627,-0.1258,-0.0042,3.0174,3.0388,0.0047,17
510.871,mpc,6.8834,-0.1264,-0.0065,3.0211,3.0419,0.0070,17
510.911,mpc,7.0648,-0.1266,-0.0003,3.0260,3.0487,-0.0000,17
510.962,mpc,7.2162,-0.1262,0.0038,3.0306,3.0516,-0.0055,17
511.018,mpc,7.3679,-0.1259,0.0018,3.0350,3.0527,-0.0059,17
511.061,mpc,7.5197,-0.1264,-0.0043,3.0388,3.0424,-0.0039,17
511.112,mpc,7.6717,-0.1278,-0.0112,3.0400,3.0234,0.0001,17
511.164,mpc,7.7932,-0.1295,-0.0158,3.0323,2.9992,-0.0004,17
511.212,mpc,7.9747,-0.1325,-0.0189,3.0146,2.9290,0.0008,17
511.266,mpc,8.1242,-0.1353,-0.0196,2.9645,2.8826,-0.0000,17
511.312,mpc,8.2714,-0.1376,-0.0155,2.9196,2.8669,-0.0010,17
511.366,mpc,8.4164,-0.1401,-0.0174,2.8865,2.8553,0.0070,17
511.418,mpc,8.5315,-0.1425,-0.0205,2.8699,2.8495,0.0208,17
511.463,mpc,8.6747,-0.1448,-0.0164,2.8576,2.7534,0.0381,17
511.514,mpc,8.8161,-0.1461,-0.0067,2.7975,2.4024,0.0759,17
511.565,mpc,8.9506,-0.1446,0.0165,2.5686,1.7781,0.1402,17
511.612,mpc,9.0723,-0.1389,0.0560,2.2258,1.4005,0.2634,17
511.668,mpc,9.1716,-0.1276,0.1244,1.7671,1.1661,0.3905,17
511.728,mpc,9.2490,-0.1091,0.2094,1.4116,0.9883,0.4200,17
511.774,mpc,9.3096,-0.0845,0.2961,1.1777,0.8179,0.4200,17
511.828,mpc,9.3487,-0.0633,0.3559,1.0019,0.7383,0.4200,17
511.864,mpc,9.3952,-0.0329,0.4283,0.8310,0.6772,0.4200,17
511.911,mpc,9.4266,-0.0090,0.4789,0.7262,0.6067,0.4200,17
511.962,mpc,9.4483,0.0092,0.5146,0.6583,0.5660,0.4200,17
512.015,mpc,9.4764,0.0350,0.5630,0.5895,0.5131,0.4200,17
512.070,mpc,9.4929,0.0515,0.5924,0.5509,0.5055,0.4200,17
512.141,mpc,9.5115,0.0713,0.6264,0.5152,0.5004,0.4200,17
512.191,mpc,9.5115,0.0713,0.6264,0.5152,0.5007,0.4199,17
512.222,mpc,9.5352,0.0986,0.6716,0.4966,0.4920,0.4200,17
512.285,mpc,9.5540,0.1223,0.7097,0.4871,0.4857,0.4200,17
512.328,mpc,9.5627,0.1344,0.7293,0.4822,0.4929,0.4200,17
512.375,mpc,9.5739,0.1505,0.7544,0.4790,0.5360,0.4200,17
512.421,mpc,9.5899,0.1754,0.7928,0.4870,0.5568,0.4200,17
512.470,mpc,9.6003,0.1925,0.8185,0.4944,0.5807,0.4200,17
512.523,mpc,9.6157,0.2192,0.8568,0.5105,0.6301,0.4200,17
512.570,mpc,9.6282,0.2426,0.8895,0.5301,0.7300,0.4200,17
512.626,mpc,9.6404,0.2675,0.9242,0.5619,0.8447,0.4200,17
512.666,mpc,9.6526,0.2946,0.9609,0.6052,0.9169,0.4200,17
512.731,mpc,9.6648,0.3246,1.0006,0.6657,1.0011,0.4200,17
512.781,mpc,9.6768,0.3580,1.0444,0.7245,1.1202,0.4200,17
512.829,mpc,9.6883,0.3948,1.0917,0.7908,1.2915,0.4200,17
512.889,mpc,9.6969,0.4270,1.1322,0.8453,1.4400,0.4200,17
512.939,mpc,9.6989,0.4355,1.1431,0.8655,1.4953,0.4200,17
512.983,mpc,9.7101,0.4908,1.2111,0.9815,1.7516,0.4199,17
513.026,mpc,9.7117,0.5007,1.2236,1.0022,1.7780,0.4199,17
513.068,mpc,9.7225,0.6255,1.3737,1.2539,2.0750,0.2692,17
513.124,mpc,9.7215,0.6926,1.4515,1.4049,2.1533,0.1852,17
513.173,mpc,9.7179,0.7674,1.5156,1.5633,2.2558,0.1066,17
513.229,mpc,9.7146,0.8326,1.5523,1.6844,2.4453,0.0647,17
513.266,mpc,9.7113,0.9021,1.5760,1.7965,2.6292,0.0359,17
513.311,mpc,9.7081,0.9765,1.5905,1.9292,2.7302,0.0182,17
513.365,mpc,9.7039,1.0772,1.6012,2.0986,2.7895,0.0023,17
513.410,mpc,9.6992,1.1857,1.6083,2.2433,2.7630,-0.0108,17
513.460,mpc,9.6946,1.3008,1.6094,2.3567,2.6622,-0.0175,17
513.511,mpc,9.6905,1.4204,1.6050,2.4267,2.4288,-0.0194,17
513.565,mpc,9.6876,1.5421,1.5948,2.4326,2.4915,-0.0141,17
513.614,mpc,9.6860,1.6395,1.5888,2.4400,2.5292,-0.0111,17
513.662,mpc,9.6844,1.7374,1.5878,2.4543,2.6615,-0.0114,17
513.712,mpc,9.6823,1.8610,1.5877,2.4939,2.9246,-0.0126,17
513.760,mpc,9.6801,1.9875,1.5876,2.5767,2.9569,-0.0136,17
513.818,mpc,9.6779,2.1184,1.5877,2.6576,2.9852,-0.0149,17
513.861,mpc,9.6757,2.2530,1.5876,2.7262,3.0092,-0.0159,17
513.912,mpc,9.6738,2.3631,1.5876,2.7753,3.0227,-0.0168,17
513.962,mpc,9.6716,2.5031,1.5861,2.8277,3.0251,-0.0165,17
514.011,mpc,9.6707,2.6456,1.5761,2.8702,3.0270,-0.0072,17
514.060,mpc,9.6707,2.7321,1.5702,2.8915,3.0280,-0.0017,17
514.110,mpc,9.6710,2.9066,1.5677,2.9260,3.0296,0.0007,17
514.161,mpc,9.6714,3.0535,1.5675,2.9483,3.0306,0.0011,17
514.211,mpc,9.6718,3.2014,1.5676,2.9661,3.0315,0.0013,17
514.260,mpc,9.6723,3.3501,1.5675,2.9802,3.0328,0.0017,17
514.310,mpc,9.6727,3.4994,1.5676,2.9915,3.0333,0.0016,17
514.360,mpc,9.6732,3.6492,1.5675,3.0005,3.0332,0.0020,17
514.409,mpc,9.6737,3.7994,1.5676,3.0076,3.0329,0.0019,17
514.460,mpc,9.6742,3.9499,1.5675,3.0131,3.0330,0.0025,17
514.510,mpc,9.6747,4.1007,1.5676,3.0174,3.0328,0.0023,17
514.560,mpc,9.6752,4.2516,1.5675,3.0207,3.0331,0.0030,17
514.610,mpc,9.6757,4.4027,1.5676,3.0234,3.0335,0.0025,17
514.660,mpc,9.6762,4.5539,1.5675,3.0255,3.0334,0.0032,17
514.710,mpc,9.6767,4.7053,1.5676,3.0272,3.0323,0.0022,17
514.761,mpc,9.6772,4.8567,1.5675,3.0284,3.0276,0.0017,17
514.812,mpc,9.6776,5.0081,1.5676,3.0280,3.0217,-0.0010,17
514.860,mpc,9.6781,5.1594,1.5675,3.0244,3.0045,-0.0044,17
514.910,mpc,9.6786,5.3103,1.5676,3.0128,2.9751,-0.0104,17
514.964,mpc,9.6791,5.4604,1.5675,2.9906,2.8516,-0.0177,17
515.010,mpc,9.6802,5.6081,1.5618,2.9101,2.4387,-0.0216,17
515.066,mpc,9.6828,5.7471,1.5482,2.6366,2.4487,-0.0148,17
515.116,mpc,9.6867,5.8752,1.5361,2.5123,2.5034,-0.0056,17
515.162,mpc,9.6910,5.9999,1.5338,2.4922,2.7965,-0.0030,17
515.209,mpc,9.6956,6.1256,1.5338,2.5465,2.9463,-0.0010,17
515.260,mpc,9.7003,6.2547,1.5337,2.6271,2.9650,0.0032,17
515.320,mpc,9.7052,6.3879,1.5338,2.6994,2.8950,0.0062,17
515.359,mpc,9.7103,6.5241,1.5338,2.7473,2.4922,0.0123,17
515.429,mpc,9.7143,6.6321,1.5338,2.6314,2.4524,0.0141,17
515.462,mpc,9.7200,6.7862,1.5338,2.5177,2.4637,0.0184,17
515.517,mpc,9.7243,6.9109,1.5369,2.4816,2.7151,0.0146,17
515.562,mpc,9.7273,7.0352,1.5457,2.5080,2.8793,0.0075,17
515.615,mpc,9.7302,7.1623,1.5476,2.5819,2.8226,0.0119,17
515.662,mpc,9.7333,7.2929,1.5477,2.6385,2.7685,0.0294,17
515.723,mpc,9.7360,7.4257,1.5508,2.6687,2.7790,0.0504,17
515.789,mpc,9.7371,7.5328,1.5607,2.6872,2.6643,0.0596,17
515.820,mpc,9.7371,7.5597,1.5645,2.6916,2.5889,0.0614,17
515.887,mpc,9.7344,7.7216,1.5922,2.6923,2.1139,0.0794,17
515.930,mpc,9.7273,7.8804,1.6227,2.5359,1.6615,0.1379,17
515.981,mpc,9.7187,7.9978,1.6514,2.1478,1.3877,0.2527,17
516.015,mpc,9.7097,8.0762,1.6864,1.7900,1.1971,0.3865,17
516.068,mpc,9.7041,8.1101,1.7088,1.6502,1.1200,0.4200,17
516.132,mpc,9.6814,8.1937,1.7992,1.2771,0.9069,0.4200,17
516.179,mpc,9.6564,8.2487,1.8784,1.0888,0.7628,0.4200,17
